New Run at  08/09/2018 10:09:46
, Time, RandomReward; dLinUCB_Likelihood_UniformReward, ClusterID;UserID;dLinUCB_Likelihood_UniformModelUsed,
data,1272664800000,1013;6104;7390.0,0;509;13
data,1272664800000,1013;11528;7390.0,0;509;13
data,1272664800000,1013;4986;7390.0,0;509;13
data,1272664800000,1013;11452;7390.0,0;509;13
data,1272664800000,1013;3025;7390.0,0;509;13
data,1272664800000,1013;12260;7390.0,0;509;13
data,1272664800000,1013;1549;7390.0,0;509;13
data,1272664800000,1013;8492;7391.0,0;509;13
data,1272664800000,1013;4029;7392.0,0;509;13
data,1272664800000,1013;5399;7392.0,0;509;13
data,1272664800000,1013;4258;7392.0,0;509;13
data,1272664800000,1013;5467;7392.0,0;509;13
data,1272664800000,1013;8047;7392.0,0;509;13
data,1272664800000,1013;11672;7392.0,0;509;13
data,1272664800000,1013;10045;7392.0,0;509;13
data,1272664800000,1013;3853;7392.0,0;509;13
data,1272664800000,1013;7242;7392.0,0;509;13
data,1272664800000,1013;2946;7392.0,0;509;13
data,1272664800000,1013;9669;7393.0,0;509;13
data,1272664800000,1013;8514;7393.0,0;509;13
data,1272664800000,1013;7730;7393.0,0;509;13
data,1272664800000,1013;8489;7394.0,0;509;13
data,1272664800000,1013;1576;7394.0,0;509;13
data,1272664800000,1013;6733;7394.0,0;509;13
data,1272664800000,1013;6097;7394.0,0;509;13
data,1272664800000,1013;2051;7394.0,0;509;13
data,1272664800000,1013;4778;7395.0,0;509;13
data,1272664800000,1013;10590;7395.0,0;509;13
data,1272664800000,1013;740;7395.0,0;509;13
data,1275343200000,1013;2966;7395.0,0;509;13
data,1275343200000,1013;3503;7395.0,0;509;13
data,1275343200000,1013;1063;7395.0,0;509;13
data,1275343200000,1013;7915;7395.0,0;509;13
data,1275343200000,1013;641;7395.0,0;509;13
data,1275343200000,1013;11593;7395.0,0;509;13
data,1275343200000,1013;10651;7395.0,0;509;13
data,1275343200000,1013;7193;7395.0,0;509;13
data,1275343200000,1013;3676;7395.0,0;509;13
data,1275343200000,1013;5647;7395.0,0;509;13
data,1275343200000,1013;10171;7395.0,0;509;13
data,1275343200000,1013;5741;7395.0,0;509;13
data,1275343200000,1013;8775;7395.0,0;509;13
data,1275343200000,1013;5978;7395.0,0;509;13
data,1275343200000,1013;8134;7395.0,0;509;13
data,1275343200000,1013;10059;7395.0,0;509;13
data,1275343200000,1013;1842;7395.0,0;509;13
data,1275343200000,1013;5211;7395.0,0;509;13
data,1275343200000,1013;7911;7396.0,0;509;13
data,1275343200000,1013;5369;7396.0,0;509;13
data,1277935200000,1013;6880;7396.0,0;509;13
data,1277935200000,1013;5825;7396.0,0;509;13
data,1277935200000,1013;8775;7396.0,0;509;13
data,1277935200000,1013;11882;7396.0,0;509;13
data,1277935200000,1013;4999;7396.0,0;509;13
data,1277935200000,1013;9067;7396.0,0;509;13
data,1277935200000,1013;12013;7396.0,0;509;13
data,1277935200000,1013;6842;7396.0,0;509;13
data,1277935200000,1013;6097;7396.0,0;509;13
data,1277935200000,1013;57;7396.0,0;509;13
data,1277935200000,1013;6998;7397.0,0;509;13
data,1277935200000,1013;6199;7397.0,0;509;13
data,1277935200000,1013;7690;7397.0,0;509;13
data,1277935200000,1013;4413;7397.0,0;509;13
data,1277935200000,1013;7760;7397.0,0;509;13
data,1277935200000,1013;1873;7397.0,0;509;13
data,1277935200000,1013;411;7397.0,0;509;13
data,1277935200000,1013;1337;7397.0,0;509;13
data,1277935200000,1013;10543;7397.0,0;509;13
data,1280613600000,1013;6509;7397.0,0;509;13
data,1280613600000,1013;963;7397.0,0;509;13
data,1280613600000,1013;1350;7397.0,0;509;13
data,1280613600000,1013;10942;7397.0,0;509;13
data,1280613600000,1013;10463;7397.0,0;509;13
data,1280613600000,1013;2922;7397.0,0;509;13
data,1280613600000,1013;6020;7397.0,0;509;13
data,1280613600000,1013;218;7397.0,0;509;13
data,1280613600000,1013;8786;7397.0,0;509;13
data,1280613600000,1013;6125;7397.0,0;509;13
data,1280613600000,1013;1067;7397.0,0;509;13
data,1280613600000,1013;3923;7397.0,0;509;13
data,1280613600000,1013;2520;7397.0,0;509;13
data,1283292000000,1013;6488;7397.0,0;509;13
data,1283292000000,1013;9428;7397.0,0;509;13
data,1283292000000,1013;8800;7397.0,0;509;13
data,1283292000000,1013;10954;7397.0,0;509;13
data,1283292000000,1013;10185;7397.0,0;509;13
data,1283292000000,1013;5891;7397.0,0;509;13
data,1285884000000,1013;430;7397.0,0;509;13
data,1285884000000,1013;5879;7397.0,0;509;13
data,1285884000000,1013;4722;7397.0,0;509;13
data,1285884000000,1013;9761;7397.0,0;509;13
data,1285884000000,1013;8749;7397.0,0;509;13
data,1285884000000,1013;4522;7397.0,0;509;13
data,1285884000000,1013;12082;7397.0,0;509;13
data,1285884000000,1013;12067;7397.0,0;509;13
data,1285884000000,1013;7436;7397.0,0;509;13
data,1291158000000,1013;12341;7397.0,0;509;13
data,1291158000000,1013;9047;7397.0,0;509;13
data,1291158000000,1013;11147;7398.0,0;509;13
data,1291158000000,1013;7868;7398.0,0;509;13
data,1291158000000,1013;2374;7398.0,0;509;13
data,1291158000000,1013;4002;7398.0,0;509;13
data,1291158000000,1013;2051;7398.0,0;509;13
data,1291158000000,1013;3657;7398.0,0;509;13
data,1291158000000,1013;1709;7398.0,0;509;13
data,1291158000000,1013;3595;7398.0,0;509;13
data,1291158000000,1013;4815;7398.0,0;509;13
data,1291158000000,1013;2459;7398.0,0;509;13
data,1291158000000,1013;6620;7398.0,0;509;13
data,1291158000000,1013;276;7398.0,0;509;13
data,1291158000000,1013;8460;7398.0,0;509;13
data,1291158000000,1013;5487;7398.0,0;509;13
data,1291158000000,1013;4360;7398.0,0;509;13
data,1291158000000,1013;7050;7398.0,0;509;13
data,1291158000000,1013;7190;7398.0,0;509;13
data,1291158000000,1014;5283;7398.0,0;509;13
data,1291158000000,1014;2485;7398.0,0;509;13
data,1291158000000,1015;332;7398.0,0;509;13
data,1291158000000,1016;9514;7398.0,0;509;13
data,1291158000000,1017;1754;7398.0,0;509;13
data,1291158000000,1017;11882;7398.0,0;509;13
data,1291158000000,1017;9537;7398.0,0;509;13
data,1296514800000,1017;2174;7398.0,0;509;13
data,1296514800000,1017;3813;7398.0,0;509;13
data,1296514800000,1017;1866;7398.0,0;509;13
data,1296514800000,1018;4214;7399.0,0;509;13
data,1296514800000,1018;10521;7399.0,0;509;13
data,1296514800000,1018;1273;7399.0,0;509;13
data,1296514800000,1018;10324;7399.0,0;509;13
data,1296514800000,1018;9624;7399.0,0;509;13
data,1298934000000,1018;509;7399.0,0;509;13
data,1298934000000,1018;2966;7399.0,0;509;13
data,1298934000000,1019;1758;7399.0,0;509;13
data,1298934000000,1019;1302;7400.0,0;509;13
data,1298934000000,1019;6656;7401.0,0;509;13
data,1298934000000,1019;1866;7401.0,0;509;13
data,1298934000000,1019;3566;7401.0,0;509;13
data,1298934000000,1019;7858;7401.0,0;509;13
data,1298934000000,1019;11635;7401.0,0;509;13
data,1298934000000,1019;4483;7401.0,0;509;13
data,1298934000000,1019;5946;7401.0,0;509;13
data,1298934000000,1019;4387;7401.0,0;509;13
data,1298934000000,1019;1906;7401.0,0;509;13
data,1304603271137,1019;1035;7401.0,0;509;13
data,1304603279188,1019;11686;7401.0,0;509;13
data,1304603279544,1019;8541;7402.0,0;509;13
data,1304694161710,1019;4290;7402.0,0;509;13
data,1191189600000,1019;144;7403.0,0;510;13
data,1191189600000,1019;1341;7403.0,0;510;13
data,1191189600000,1019;2505;7404.0,0;510;13
data,1191189600000,1019;5487;7404.0,0;510;13
data,1191189600000,1019;253;7405.0,0;510;13
data,1191189600000,1019;8957;7405.0,0;510;13
data,1191189600000,1019;7436;7406.0,0;510;13
data,1191189600000,1019;2573;7406.0,0;510;13
data,1191189600000,1019;4869;7406.0,0;510;13
data,1191189600000,1019;10185;7407.0,0;510;13
data,1191189600000,1019;9122;7407.0,0;510;13
data,1191189600000,1019;276;7407.0,0;510;13
data,1191189600000,1019;10700;7407.0,0;510;13
data,1191189600000,1019;12224;7407.0,0;510;13
data,1191189600000,1019;2505;7408.0,0;510;13
data,1191189600000,1019;10929;7409.0,0;510;13
data,1191189600000,1019;10373;7409.0,0;510;13
data,1191189600000,1019;4798;7409.0,0;510;13
data,1191189600000,1019;3650;7409.0,0;510;13
data,1191189600000,1019;4966;7410.0,0;510;13
data,1191189600000,1019;6993;7410.0,0;510;13
data,1191189600000,1019;504;7410.0,0;510;13
data,1191189600000,1019;1319;7411.0,0;510;13
data,1191189600000,1019;12178;7411.0,0;510;13
data,1191189600000,1019;9799;7411.0,0;510;13
data,1191189600000,1019;4427;7411.0,0;510;13
data,1191189600000,1019;5275;7411.0,0;510;13
data,1191189600000,1019;1748;7412.0,0;510;13
data,1191189600000,1019;8014;7412.0,0;510;13
data,1191189600000,1019;2603;7412.0,0;510;13
data,1191189600000,1019;2505;7413.0,0;510;13
data,1191189600000,1019;6694;7413.0,0;510;13
data,1191189600000,1019;4479;7413.0,0;510;13
data,1191189600000,1019;9187;7414.0,0;510;13
data,1191189600000,1019;7023;7414.0,0;510;13
data,1191189600000,1019;12178;7414.0,0;510;13
data,1191189600000,1019;709;7414.0,0;510;13
data,1191189600000,1020;11768;7414.0,0;510;13
data,1191189600000,1020;10802;7414.0,0;510;13
data,1191189600000,1021;2649;7414.0,0;510;13
data,1191189600000,1021;3115;7414.0,0;510;13
data,1191189600000,1021;83;7414.0,0;510;13
data,1191189600000,1021;4800;7414.0,0;510;13
data,1191189600000,1021;10822;7415.0,0;510;13
data,1191189600000,1021;9496;7416.0,0;510;13
data,1191189600000,1021;10185;7417.0,0;510;13
data,1191189600000,1021;8263;7418.0,0;510;13
data,1191189600000,1021;699;7418.0,0;510;13
data,1191189600000,1021;3959;7418.0,0;510;13
data,1191189600000,1021;83;7418.0,0;510;13
data,1191189600000,1021;332;7418.0,0;510;13
data,1191189600000,1021;10460;7419.0,0;510;13
data,1191189600000,1021;6714;7419.0,0;510;13
data,1191189600000,1021;1187;7420.0,0;510;13
data,1191189600000,1021;5900;7420.0,0;510;13
data,1191189600000,1022;4525;7421.0,0;510;13
data,1191189600000,1022;10051;7421.0,0;510;13
data,1191189600000,1022;7230;7421.0,0;510;13
data,1191189600000,1022;10298;7421.0,0;510;13
data,1191189600000,1022;5712;7421.0,0;510;13
data,1191189600000,1022;2893;7421.0,0;510;13
data,1191189600000,1022;10012;7421.0,0;510;13
data,1191189600000,1022;2272;7421.0,0;510;13
data,1191189600000,1022;9640;7421.0,0;510;13
data,1191189600000,1022;3651;7421.0,0;510;13
data,1191189600000,1022;12361;7421.0,0;510;13
data,1191189600000,1022;11136;7421.0,0;510;13
data,1191189600000,1022;11997;7421.0,0;510;13
data,1191189600000,1023;7110;7421.0,0;510;13
data,1191189600000,1024;11646;7421.0,0;510;13
data,1191189600000,1024;3927;7421.0,0;510;13
data,1191189600000,1024;11791;7421.0,0;510;13
data,1191189600000,1024;1901;7421.0,0;510;13
data,1191189600000,1024;8019;7421.0,0;510;13
data,1191189600000,1024;7040;7421.0,0;510;13
data,1191189600000,1024;11009;7421.0,0;510;13
data,1191189600000,1024;6744;7421.0,0;510;13
data,1191189600000,1024;549;7421.0,0;510;13
data,1193871600000,1024;12418;7421.0,0;510;13
data,1193871600000,1024;1822;7422.0,0;510;13
data,1193871600000,1024;2063;7422.0,0;510;13
data,1193871600000,1024;1822;7423.0,0;510;13
data,1193871600000,1024;4453;7423.0,0;510;13
data,1193871600000,1024;1929;7423.0,0;510;13
data,1193871600000,1024;1574;7423.0,0;510;13
data,1193871600000,1025;11130;7423.0,0;510;13
data,1193871600000,1025;1502;7423.0,0;510;13
data,1193871600000,1025;10822;7424.0,0;510;13
data,1193871600000,1025;8725;7424.0,0;510;13
data,1193871600000,1025;5631;7424.0,0;510;13
data,1193871600000,1025;7302;7424.0,0;510;13
data,1193871600000,1025;68;7424.0,0;510;13
data,1193871600000,1025;10602;7424.0,0;510;13
data,1193871600000,1025;4767;7424.0,0;510;13
data,1193871600000,1025;2129;7424.0,0;510;13
data,1193871600000,1025;6664;7424.0,0;510;13
data,1193871600000,1025;10175;7424.0,0;510;13
data,1193871600000,1025;6970;7424.0,0;510;13
data,1193871600000,1025;10026;7424.0,0;510;13
data,1193871600000,1025;10103;7424.0,0;510;13
data,1196463600000,1025;1389;7424.0,0;510;13
data,1196463600000,1025;823;7424.0,0;510;13
data,1196463600000,1025;9187;7425.0,0;510;13
data,1196463600000,1025;6991;7426.0,0;510;13
data,1196463600000,1025;709;7426.0,0;510;13
data,1196463600000,1025;10660;7426.0,0;510;13
data,1196463600000,1025;5467;7427.0,0;510;13
data,1196463600000,1025;11242;7427.0,0;510;13
data,1196463600000,1025;6193;7428.0,0;510;13
data,1196463600000,1025;12302;7429.0,0;510;13
data,1196463600000,1025;378;7429.0,0;510;13
data,1196463600000,1025;2523;7430.0,0;510;13
data,1196463600000,1025;12302;7431.0,0;510;13
data,1196463600000,1025;7950;7432.0,0;510;13
data,1196463600000,1025;9496;7433.0,0;510;13
data,1196463600000,1025;2491;7433.0,0;510;13
data,1196463600000,1025;69;7434.0,0;510;13
data,1196463600000,1025;4496;7434.0,0;510;13
data,1196463600000,1025;12397;7434.0,0;510;13
data,1196463600000,1025;10544;7434.0,0;510;13
data,1196463600000,1025;11459;7435.0,0;510;13
data,1196463600000,1025;4190;7436.0,0;510;13
data,1196463600000,1025;288;7436.0,0;510;13
data,1196463600000,1025;8714;7436.0,0;510;13
data,1196463600000,1026;1325;7437.0,0;510;13
data,1196463600000,1026;2859;7437.0,0;510;13
data,1196463600000,1026;69;7438.0,0;510;13
data,1196463600000,1026;5883;7438.0,0;510;13
data,1196463600000,1026;10544;7438.0,0;510;13
data,1196463600000,1026;5497;7438.0,0;510;13
data,1196463600000,1026;309;7438.0,0;510;13
data,1196463600000,1026;2415;7438.0,0;510;13
data,1196463600000,1026;10544;7438.0,0;510;13
data,1196463600000,1026;8826;7438.0,0;510;13
data,1196463600000,1026;5962;7438.0,0;510;13
data,1196463600000,1026;7198;7439.0,0;510;13
data,1199142000000,1026;2649;7439.0,0;510;13
data,1199142000000,1026;6714;7439.0,0;510;13
data,1199142000000,1026;7750;7439.0,0;510;13
data,1199142000000,1026;8276;7439.0,0;510;13
data,1199142000000,1026;12395;7439.0,0;510;13
data,1199142000000,1026;3039;7440.0,0;510;13
data,1199142000000,1026;4592;7440.0,0;510;13
data,1199142000000,1026;68;7440.0,0;510;13
data,1199142000000,1026;1653;7440.0,0;510;13
data,1199142000000,1026;10565;7440.0,0;510;13
data,1199142000000,1026;2685;7440.0,0;510;13
data,1199142000000,1026;4099;7441.0,0;510;13
data,1199142000000,1026;7644;7441.0,0;510;13
data,1199142000000,1026;11180;7442.0,0;510;13
data,1199142000000,1026;7146;7442.0,0;510;13
data,1199142000000,1026;8454;7442.0,0;510;13
data,1199142000000,1026;2215;7442.0,0;510;13
data,1199142000000,1026;4880;7442.0,0;510;13
data,1199142000000,1026;643;7442.0,0;510;13
data,1199142000000,1026;5002;7442.0,0;510;13
data,1199142000000,1026;10185;7443.0,0;510;13
data,1199142000000,1026;9119;7444.0,0;510;13
data,1199142000000,1026;11101;7444.0,0;510;13
data,1199142000000,1026;4839;7444.0,0;510;13
data,1199142000000,1026;10728;7445.0,0;510;13
data,1199142000000,1026;12455;7445.0,0;510;13
data,1199142000000,1026;69;7446.0,0;510;13
data,1199142000000,1026;9349;7446.0,0;510;13
data,1199142000000,1026;1319;7447.0,0;510;13
data,1199142000000,1026;11097;7447.0,0;510;13
data,1199142000000,1026;6033;7448.0,0;510;13
data,1199142000000,1026;8263;7449.0,0;510;13
data,1199142000000,1027;10547;7449.0,0;510;13
data,1199142000000,1027;6193;7450.0,0;510;13
data,1199142000000,1027;4877;7450.0,0;510;13
data,1199142000000,1027;1319;7451.0,0;510;13
data,1199142000000,1027;2677;7451.0,0;510;13
data,1199142000000,1027;6842;7451.0,0;510;13
data,1199142000000,1027;1008;7452.0,0;510;13
data,1199142000000,1027;658;7452.0,0;510;13
data,1199142000000,1027;7231;7453.0,0;510;13
data,1199142000000,1027;10185;7454.0,0;510;13
data,1199142000000,1027;1334;7454.0,0;510;13
data,1201820400000,1027;6033;7455.0,0;510;13
data,1201820400000,1027;11583;7455.0,0;510;13
data,1201820400000,1027;8749;7456.0,0;510;13
data,1201820400000,1027;4937;7456.0,0;510;13
data,1201820400000,1027;424;7456.0,0;510;13
data,1201820400000,1027;7704;7456.0,0;510;13
data,1201820400000,1027;8218;7457.0,0;510;13
data,1201820400000,1027;1716;7457.0,0;510;13
data,1201820400000,1027;2111;7458.0,0;510;13
data,1201820400000,1027;10227;7459.0,0;510;13
data,1201820400000,1027;8914;7459.0,0;510;13
data,1201820400000,1027;10942;7459.0,0;510;13
data,1201820400000,1027;4245;7459.0,0;510;13
data,1201820400000,1027;7730;7460.0,0;510;13
data,1201820400000,1027;9465;7460.0,0;510;13
data,1201820400000,1027;709;7460.0,0;510;13
data,1201820400000,1027;5442;7460.0,0;510;13
data,1201820400000,1027;4933;7461.0,0;510;13
data,1201820400000,1027;12344;7461.0,0;510;13
data,1201820400000,1027;9410;7461.0,0;510;13
data,1201820400000,1027;2629;7461.0,0;510;13
data,1201820400000,1027;7320;7461.0,0;510;13
data,1201820400000,1027;3384;7462.0,0;510;13
data,1201820400000,1027;360;7462.0,0;510;13
data,1201820400000,1027;2111;7463.0,0;510;13
data,1201820400000,1027;5525;7463.0,0;510;13
data,1201820400000,1027;7293;7463.0,0;510;13
data,1201820400000,1027;605;7463.0,0;510;13
data,1201820400000,1027;3154;7464.0,0;510;13
data,1201820400000,1027;8873;7464.0,0;510;13
data,1201820400000,1027;9007;7464.0,0;510;13
data,1201820400000,1027;5883;7464.0,0;510;13
data,1201820400000,1027;8749;7465.0,0;510;13
data,1201820400000,1027;4483;7466.0,0;510;13
data,1201820400000,1027;1796;7466.0,0;510;13
data,1201820400000,1027;12178;7466.0,0;510;13
data,1201820400000,1027;4171;7467.0,0;510;13
data,1201820400000,1027;10959;7467.0,0;510;13
data,1201820400000,1028;9245;7468.0,0;510;13
data,1201820400000,1028;1319;7469.0,0;510;13
data,1201820400000,1028;10460;7470.0,0;510;13
data,1201820400000,1028;9510;7470.0,0;510;13
data,1201820400000,1028;8405;7471.0,0;510;13
data,1201820400000,1028;2310;7471.0,0;510;13
data,1201820400000,1028;8714;7471.0,0;510;13
data,1201820400000,1028;7730;7472.0,0;510;13
data,1201820400000,1028;10175;7472.0,0;510;13
data,1201820400000,1028;9984;7472.0,0;510;13
data,1204326000000,1028;5614;7473.0,0;510;13
data,1204326000000,1028;8263;7474.0,0;510;13
data,1204326000000,1028;8454;7474.0,0;510;13
data,1204326000000,1028;2832;7475.0,0;510;13
data,1204326000000,1029;9020;7475.0,0;510;13
data,1204326000000,1029;4715;7475.0,0;510;13
data,1204326000000,1029;1348;7475.0,0;510;13
data,1204326000000,1029;8117;7476.0,0;510;13
data,1204326000000,1029;9681;7477.0,0;510;13
data,1204326000000,1029;7202;7477.0,0;510;13
data,1204326000000,1029;6816;7477.0,0;510;13
data,1204326000000,1029;6320;7478.0,0;510;13
data,1204326000000,1029;12245;7479.0,0;510;13
data,1204326000000,1029;10929;7480.0,0;510;13
data,1204326000000,1029;774;7480.0,0;510;13
data,1204326000000,1029;4655;7481.0,0;510;13
data,1204326000000,1029;10929;7482.0,0;510;13
data,1204326000000,1029;2950;7482.0,0;510;13
data,1204326000000,1029;10751;7483.0,0;510;13
data,1204326000000,1029;1054;7483.0,0;510;13
data,1204326000000,1029;7533;7484.0,0;510;13
data,1204326000000,1029;8304;7485.0,0;510;13
data,1204326000000,1029;7050;7486.0,0;510;13
data,1204326000000,1029;7459;7487.0,0;510;13
data,1204326000000,1029;12216;7487.0,0;510;13
data,1204326000000,1029;3057;7487.0,0;510;13
data,1204326000000,1029;9962;7488.0,0;510;13
data,1204326000000,1029;643;7488.0,0;510;13
data,1204326000000,1029;3337;7488.0,0;510;13
data,1204326000000,1029;7643;7489.0,0;510;13
data,1204326000000,1029;9759;7489.0,0;510;13
data,1204326000000,1029;9341;7489.0,0;510;13
data,1204326000000,1029;1711;7489.0,0;510;13
data,1204326000000,1029;1380;7490.0,0;510;13
data,1204326000000,1029;5280;7491.0,0;510;13
data,1207000800000,1030;4668;7491.0,0;510;13
data,1207000800000,1030;11648;7491.0,0;510;13
data,1207000800000,1030;7533;7492.0,0;510;13
data,1207000800000,1030;4182;7493.0,0;510;13
data,1207000800000,1030;910;7494.0,0;510;13
data,1207000800000,1030;4655;7495.0,0;510;13
data,1207000800000,1030;2427;7495.0,0;510;13
data,1207000800000,1030;7012;7495.0,0;510;13
data,1207000800000,1030;9047;7495.0,0;510;13
data,1207000800000,1030;3851;7495.0,0;510;13
data,1207000800000,1030;11018;7495.0,0;510;14
data,1207000800000,1030;9845;7495.0,0;510;14
data,1207000800000,1030;9476;7495.0,0;510;14
data,1207000800000,1030;5442;7495.0,0;510;14
data,1207000800000,1030;8291;7495.0,0;510;14
data,1207000800000,1030;5328;7495.0,0;510;14
data,1207000800000,1030;11218;7495.0,0;510;14
data,1207000800000,1030;3925;7495.0,0;510;14
data,1207000800000,1030;451;7495.0,0;510;14
data,1207000800000,1030;7113;7495.0,0;510;14
data,1207000800000,1030;12013;7495.0,0;510;14
data,1207000800000,1030;111;7496.0,0;510;14
data,1207000800000,1030;3298;7496.0,0;510;14
data,1207000800000,1030;8629;7496.0,0;510;14
data,1207000800000,1030;10582;7496.0,0;510;14
data,1207000800000,1030;5064;7496.0,0;510;14
data,1207000800000,1030;6717;7497.0,0;510;14
