New Run at  07/13/2017 20:06:14
, Time, RandomReward; Master_UniformLCBReward; 
data,1298934000000,2263;10416;14814
data,1298934000000,2263;7396;14815
data,1298934000000,2263;12438;14815
data,1298934000000,2263;4229;14815
data,1298934000000,2263;9427;14815
data,1298934000000,2263;4388;14816
data,1298934000000,2263;116;14817
data,1298934000000,2263;7675;14817
data,1298934000000,2263;3626;14818
data,1298934000000,2263;1975;14818
data,1298934000000,2263;1153;14818
data,1298934000000,2264;10730;14818
data,1298934000000,2264;7824;14818
data,1298934000000,2264;5305;14818
data,1298934000000,2264;9545;14818
data,1298934000000,2264;2594;14818
data,1298934000000,2264;9003;14818
data,1298934000000,2264;2623;14818
data,1298934000000,2264;7824;14818
data,1298934000000,2264;5714;14819
data,1298934000000,2264;12253;14819
data,1298934000000,2264;6796;14819
data,1298934000000,2264;9905;14819
data,1298934000000,2264;4598;14819
data,1298934000000,2264;356;14819
data,1298934000000,2264;12184;14819
data,1298934000000,2264;6589;14820
data,1298934000000,2264;10091;14820
data,1298934000000,2264;2190;14821
data,1298934000000,2264;5073;14821
data,1298934000000,2264;7778;14821
data,1298934000000,2264;11485;14821
data,1298934000000,2264;4410;14821
data,1298934000000,2264;5116;14821
data,1298934000000,2265;10969;14821
data,1298934000000,2265;1211;14821
data,1298934000000,2265;3223;14821
data,1298934000000,2265;10174;14821
data,1298934000000,2265;6739;14821
data,1298934000000,2265;3252;14822
data,1298934000000,2265;12156;14822
data,1298934000000,2265;9047;14822
data,1298934000000,2265;8794;14822
data,1298934000000,2265;5365;14822
data,1298934000000,2265;6942;14822
data,1298934000000,2265;1754;14822
data,1298934000000,2265;6534;14823
data,1298934000000,2265;6273;14823
data,1298934000000,2265;1555;14823
data,1298934000000,2265;6656;14823
data,1298934000000,2265;1756;14824
data,1298934000000,2265;11360;14824
data,1298934000000,2265;654;14824
data,1298934000000,2265;5912;14824
data,1298934000000,2265;9877;14824
data,1298934000000,2265;5160;14824
data,1298934000000,2265;7037;14824
data,1298934000000,2265;10533;14824
data,1298934000000,2265;3009;14824
data,1298934000000,2265;4418;14824
data,1298934000000,2265;8837;14824
data,1298934000000,2265;2034;14825
data,1298934000000,2265;1110;14825
data,1298934000000,2265;9350;14825
data,1298934000000,2265;9476;14825
data,1304614924496,2265;7774;14825
data,1304614927442,2265;6097;14825
data,1238536800000,2265;5547;14825
data,1238536800000,2265;4607;14826
data,1238536800000,2265;915;14827
data,1238536800000,2265;6620;14827
data,1238536800000,2265;11104;14827
data,1238536800000,2265;4839;14827
data,1238536800000,2265;4524;14827
data,1238536800000,2265;144;14828
data,1238536800000,2265;1346;14829
data,1238536800000,2265;10126;14830
data,1238536800000,2265;5115;14830
data,1238536800000,2265;3129;14830
data,1238536800000,2265;4674;14830
data,1267398000000,2265;3819;14830
data,1267398000000,2265;9913;14830
data,1249077600000,2265;12389;14830
data,1259622000000,2265;1035;14830
data,1259622000000,2265;3515;14830
data,1259622000000,2265;8361;14830
data,1259622000000,2265;1491;14830
data,1259622000000,2265;7655;14830
data,1262300400000,2265;10533;14830
data,1262300400000,2265;1129;14830
data,1262300400000,2265;6033;14830
data,1262300400000,2265;4024;14830
data,1262300400000,2265;10329;14830
data,1262300400000,2265;7942;14830
data,1262300400000,2265;5790;14830
data,1262300400000,2265;11396;14830
data,1262300400000,2265;8474;14830
data,1262300400000,2265;5303;14830
data,1262300400000,2265;3028;14830
data,1262300400000,2265;6322;14830
data,1262300400000,2265;7398;14830
data,1264978800000,2265;1625;14830
data,1264978800000,2265;100;14830
data,1264978800000,2265;7774;14830
data,1267398000000,2265;2559;14830
data,1267398000000,2265;4000;14830
data,1298934000000,2265;1206;14830
data,1212271200000,2265;7050;14830
data,1222812000000,2265;1112;14830
data,1222812000000,2265;242;14830
data,1222812000000,2265;6779;14830
data,1222812000000,2265;10155;14831
data,1230764400000,2265;8629;14831
data,1230764400000,2265;5308;14831
data,1230764400000,2265;7734;14831
data,1230764400000,2265;5622;14831
data,1277935200000,2265;9346;14831
data,1217541600000,2265;1611;14832
data,1217541600000,2265;6921;14832
data,1217541600000,2265;6161;14832
data,1217541600000,2265;3782;14832
data,1217541600000,2265;12222;14832
data,1217541600000,2265;2724;14832
data,1217541600000,2265;2444;14832
data,1217541600000,2265;9696;14832
data,1217541600000,2265;4896;14832
data,1217541600000,2265;5945;14832
data,1217541600000,2265;6522;14832
data,1217541600000,2265;3872;14832
data,1217541600000,2265;8853;14832
data,1217541600000,2265;9548;14832
data,1217541600000,2265;1504;14832
data,1217541600000,2265;2235;14832
data,1217541600000,2265;10984;14832
data,1217541600000,2265;3068;14832
data,1217541600000,2265;903;14832
data,1217541600000,2265;116;14833
data,1217541600000,2265;3164;14833
data,1217541600000,2265;10929;14833
data,1217541600000,2265;873;14833
data,1217541600000,2266;5356;14834
data,1217541600000,2266;9119;14834
data,1217541600000,2266;12028;14834
data,1217541600000,2266;12082;14835
data,1217541600000,2267;8891;14835
data,1217541600000,2267;3883;14835
data,1217541600000,2267;9459;14836
data,1217541600000,2267;10988;14836
data,1217541600000,2267;9047;14836
data,1217541600000,2267;3849;14836
data,1217541600000,2267;2682;14836
data,1217541600000,2267;6189;14837
data,1217541600000,2267;2256;14837
data,1217541600000,2267;8973;14838
data,1217541600000,2267;12016;14838
data,1217541600000,2267;5887;14839
data,1217541600000,2267;1504;14839
data,1217541600000,2267;10247;14839
data,1217541600000,2267;10646;14840
data,1217541600000,2267;11424;14840
data,1217541600000,2267;6514;14841
data,1217541600000,2267;9492;14841
data,1217541600000,2267;11892;14841
data,1217541600000,2267;12430;14841
data,1217541600000,2267;12220;14842
data,1217541600000,2267;12072;14842
data,1217541600000,2267;98;14843
data,1217541600000,2267;12002;14844
data,1217541600000,2267;4517;14844
data,1217541600000,2267;1010;14845
data,1217541600000,2267;11032;14846
data,1217541600000,2267;3779;14846
data,1222812000000,2267;4407;14847
data,1222812000000,2267;1375;14847
data,1222812000000,2267;8934;14847
data,1222812000000,2267;7384;14847
data,1222812000000,2267;12108;14848
data,1222812000000,2267;12220;14849
data,1222812000000,2267;12220;14850
data,1222812000000,2267;222;14850
data,1222812000000,2267;712;14850
data,1222812000000,2267;10595;14850
data,1257030000000,2267;11452;14850
data,1170284400000,2267;9620;14850
data,1170284400000,2267;5806;14850
data,1170284400000,2267;7301;14851
data,1170284400000,2267;5614;14852
data,1170284400000,2267;7770;14852
data,1170284400000,2267;7774;14852
data,1170284400000,2267;11626;14852
data,1170284400000,2267;6198;14852
data,1170284400000,2267;3113;14852
data,1170284400000,2267;6807;14852
data,1170284400000,2267;7583;14852
data,1170284400000,2267;4607;14853
data,1170284400000,2267;6160;14853
data,1170284400000,2267;12236;14853
data,1170284400000,2267;100;14853
data,1170284400000,2267;2642;14853
data,1170284400000,2267;2462;14854
data,1170284400000,2267;3294;14854
data,1170284400000,2267;8182;14854
data,1170284400000,2267;6678;14854
data,1172703600000,2267;10823;14854
data,1172703600000,2267;872;14854
data,1172703600000,2267;12183;14854
data,1172703600000,2267;356;14854
data,1172703600000,2267;7827;14854
data,1172703600000,2267;10437;14854
data,1172703600000,2268;9895;14854
data,1172703600000,2268;842;14854
data,1172703600000,2268;42;14854
data,1172703600000,2268;8832;14854
data,1172703600000,2268;5438;14855
data,1172703600000,2268;1725;14856
data,1172703600000,2268;6189;14856
data,1172703600000,2268;7985;14856
data,1172703600000,2268;10988;14856
data,1172703600000,2268;6412;14856
data,1172703600000,2268;4008;14856
data,1172703600000,2268;10605;14856
data,1177970400000,2268;3164;14856
data,1177970400000,2268;2470;14856
data,1177970400000,2268;5211;14857
data,1180648800000,2268;40;14857
data,1220220000000,2268;7301;14857
data,1220220000000,2269;1016;14857
data,1222812000000,2269;4407;14857
data,1222812000000,2269;1024;14857
data,1222812000000,2269;3045;14857
data,1222812000000,2269;1717;14857
data,1222812000000,2270;4076;14857
data,1225494000000,2270;1341;14857
data,1225494000000,2270;7583;14857
data,1228086000000,2270;2199;14857
data,1228086000000,2270;3294;14857
data,1228086000000,2270;2514;14857
data,1228086000000,2270;11583;14857
data,1228086000000,2270;11401;14857
data,1228086000000,2270;7301;14857
data,1230764400000,2270;2199;14857
data,1230764400000,2270;3102;14857
data,1262300400000,2270;4570;14857
data,1262300400000,2270;6665;14857
data,1262300400000,2270;9553;14857
data,1262300400000,2270;4598;14857
data,1262300400000,2270;3647;14857
data,1262300400000,2270;5303;14857
data,1262300400000,2270;4410;14857
data,1262300400000,2270;7730;14858
data,1262300400000,2270;2343;14858
data,1262300400000,2270;8973;14858
data,1262300400000,2270;3223;14858
data,1262300400000,2270;1298;14858
data,1262300400000,2270;4724;14858
data,1262300400000,2270;4171;14859
data,1262300400000,2270;5912;14859
data,1262300400000,2270;10343;14859
data,1264978800000,2270;2395;14860
data,1264978800000,2270;5512;14860
data,1264978800000,2270;10324;14860
data,1207000800000,2270;10463;14860
data,1207000800000,2271;7927;14860
data,1207000800000,2271;5431;14860
data,1207000800000,2271;1525;14860
data,1207000800000,2271;12189;14860
data,1207000800000,2271;10421;14860
data,1207000800000,2271;7985;14860
data,1207000800000,2271;100;14860
data,1207000800000,2271;7012;14860
data,1207000800000,2271;2677;14860
data,1209592800000,2271;9860;14860
data,1209592800000,2271;8357;14860
data,1209592800000,2271;11577;14860
data,1209592800000,2271;9544;14860
data,1212271200000,2271;9169;14860
data,1214863200000,2271;2437;14860
data,1214863200000,2271;11349;14860
data,1214863200000,2271;3629;14860
data,1217541600000,2271;1761;14860
data,1217541600000,2271;4528;14860
data,1217541600000,2271;2901;14860
data,1217541600000,2271;6846;14860
data,1217541600000,2271;3849;14860
data,1217541600000,2271;2293;14860
data,1217541600000,2271;3193;14860
data,1217541600000,2271;4220;14860
data,1217541600000,2271;683;14860
data,1217541600000,2271;11846;14860
data,1217541600000,2271;9168;14860
data,1217541600000,2271;4136;14860
data,1217541600000,2271;116;14860
data,1217541600000,2271;2209;14860
data,1217541600000,2271;7915;14860
data,1217541600000,2271;1583;14860
data,1217541600000,2271;9223;14860
data,1217541600000,2271;476;14860
data,1217541600000,2271;1063;14860
data,1217541600000,2271;1776;14860
data,1217541600000,2271;8281;14860
data,1217541600000,2271;421;14860
data,1217541600000,2271;12170;14860
data,1217541600000,2271;3173;14860
data,1217541600000,2271;11433;14860
data,1217541600000,2271;4528;14860
data,1217541600000,2271;4076;14860
data,1217541600000,2271;9002;14860
data,1217541600000,2271;9047;14860
data,1217541600000,2271;116;14860
data,1220220000000,2271;2415;14860
data,1220220000000,2271;8122;14860
data,1220220000000,2271;3223;14860
data,1220220000000,2271;1485;14860
data,1220220000000,2271;8957;14860
data,1220220000000,2271;2642;14860
data,1220220000000,2271;9459;14860
data,1220220000000,2271;8432;14860
data,1220220000000,2271;8511;14860
data,1220220000000,2271;5162;14860
data,1220220000000,2271;8942;14860
data,1220220000000,2271;9530;14860
data,1220220000000,2271;6805;14860
data,1220220000000,2271;2211;14860
data,1220220000000,2271;4986;14860
data,1220220000000,2271;5424;14860
data,1220220000000,2271;2190;14860
data,1220220000000,2271;3379;14860
data,1220220000000,2271;6534;14860
data,1220220000000,2271;7149;14860
data,1220220000000,2271;3654;14860
data,1220220000000,2271;6514;14860
data,1222812000000,2271;6361;14860
data,1225494000000,2271;3868;14860
data,1228086000000,2271;7499;14860
data,1228086000000,2271;3726;14860
data,1228086000000,2271;9485;14860
data,1228086000000,2271;3853;14860
data,1228086000000,2271;8498;14860
data,1228086000000,2271;910;14860
data,1228086000000,2272;8117;14860
data,1230764400000,2272;9514;14860
data,1230764400000,2272;1047;14860
data,1230764400000,2272;654;14860
data,1230764400000,2272;11032;14860
data,1230764400000,2272;6589;14860
data,1235862000000,2272;6507;14860
data,1235862000000,2272;2215;14860
data,1235862000000,2272;2950;14860
data,1235862000000,2272;4778;14860
data,1241128800000,2272;9706;14860
data,1241128800000,2272;837;14860
data,1246399200000,2272;10858;14860
data,1246399200000,2272;92;14860
data,1254348000000,2272;6750;14860
data,1254348000000,2272;8957;14860
data,1254348000000,2272;9860;14860
data,1254348000000,2273;2704;14860
data,1254348000000,2273;12318;14860
data,1254348000000,2273;4503;14860
data,1254348000000,2273;8527;14860
data,1254348000000,2273;4220;14860
data,1257030000000,2273;4007;14860
data,1257030000000,2273;7942;14860
data,1257030000000,2273;8680;14860
data,1257030000000,2273;9026;14860
data,1257030000000,2273;7391;14860
data,1257030000000,2273;11532;14860
data,1257030000000,2273;1845;14860
data,1257030000000,2273;217;14860
data,1257030000000,2273;1129;14860
data,1257030000000,2273;3992;14860
data,1257030000000,2273;4824;14860
data,1257030000000,2273;9662;14860
data,1257030000000,2273;6453;14860
data,1257030000000,2273;476;14860
data,1257030000000,2273;4637;14860
data,1259622000000,2273;10460;14860
data,1259622000000,2273;6310;14860
data,1259622000000,2273;9097;14860
data,1259622000000,2273;6266;14860
data,1259622000000,2273;339;14860
data,1259622000000,2273;10331;14860
data,1264978800000,2273;7316;14860
data,1264978800000,2273;3883;14860
data,1264978800000,2273;11971;14860
data,1264978800000,2273;375;14860
data,1264978800000,2273;8839;14860
data,1264978800000,2273;1117;14860
data,1264978800000,2273;7258;14860
data,1264978800000,2273;9459;14860
data,1267398000000,2273;4521;14860
data,1267398000000,2273;12082;14860
data,1267398000000,2273;7733;14860
data,1267398000000,2274;12518;14860
data,1217541600000,2274;2986;14861
data,1217541600000,2274;1525;14862
data,1217541600000,2274;6192;14863
data,1217541600000,2274;7993;14863
data,1217541600000,2274;4517;14864
data,1217541600000,2274;1047;14865
data,1217541600000,2274;7208;14866
data,1217541600000,2274;1611;14867
data,1217541600000,2274;2843;14868
data,1220220000000,2274;446;14868
data,1220220000000,2274;6514;14869
data,1222812000000,2274;6514;14870
data,1222812000000,2274;446;14870
data,1230764400000,2274;3504;14870
data,1146434400000,2274;2545;14870
data,1146434400000,2274;6609;14870
data,1146434400000,2274;3930;14870
data,1146434400000,2274;10287;14870
data,1151704800000,2274;2928;14870
data,1151704800000,2274;4839;14870
data,1151704800000,2275;375;14870
data,1151704800000,2275;6050;14870
data,1151704800000,2275;5777;14870
data,1151704800000,2275;12220;14870
data,1151704800000,2275;10150;14870
data,1154383200000,2275;1180;14870
data,1157061600000,2275;4197;14870
data,1157061600000,2275;9765;14870
data,1157061600000,2275;3173;14870
data,1157061600000,2275;715;14870
data,1157061600000,2275;3626;14870
data,1157061600000,2275;10626;14870
data,1157061600000,2275;9626;14870
data,1157061600000,2275;5129;14870
data,1157061600000,2275;8896;14870
data,1157061600000,2275;2219;14870
data,1157061600000,2275;7095;14870
data,1157061600000,2276;5653;14870
data,1157061600000,2276;11433;14870
data,1157061600000,2276;2520;14870
data,1157061600000,2276;11788;14870
data,1157061600000,2276;2656;14870
data,1157061600000,2276;8357;14870
data,1157061600000,2276;2520;14870
data,1157061600000,2276;5178;14870
data,1159653600000,2276;9234;14870
data,1159653600000,2276;476;14870
data,1159653600000,2276;6589;14870
data,1159653600000,2276;529;14870
data,1162335600000,2276;6968;14870
data,1164927600000,2276;2462;14870
data,1167606000000,2276;5614;14871
data,1172703600000,2276;2743;14872
data,1175378400000,2276;1341;14872
data,1177970400000,2276;9863;14872
data,1177970400000,2276;6324;14872
data,1177970400000,2276;8527;14872
data,1177970400000,2276;654;14872
data,1177970400000,2277;10613;14872
data,1177970400000,2277;10508;14872
data,1180648800000,2277;11879;14872
data,1183240800000,2277;5778;14872
data,1188597600000,2277;10675;14872
data,1191189600000,2277;11520;14872
data,1191189600000,2277;1739;14872
