New Run at  08/09/2018 10:38:00
, Time, RandomReward; dLinUCB_Likelihood_UniformReward, ClusterID;UserID;dLinUCB_Likelihood_UniformModelUsed,
data,1264978800000,196;7788;1493.0,0;87;2
data,1267398000000,196;123;1493.0,0;87;2
data,1267398000000,196;8014;1493.0,0;87;2
data,1267398000000,196;5042;1493.0,0;87;2
data,1270072800000,196;4798;1493.0,0;87;2
data,1270072800000,196;5934;1493.0,0;87;2
data,1270072800000,196;7925;1493.0,0;87;2
data,1270072800000,196;76;1493.0,0;87;2
data,1272664800000,196;9428;1493.0,0;87;2
data,1272664800000,196;11532;1493.0,0;87;2
data,1272664800000,196;3890;1493.0,0;87;2
data,1272664800000,196;4483;1493.0,0;87;2
data,1272664800000,196;8527;1494.0,0;87;2
data,1272664800000,196;11697;1494.0,0;87;2
data,1272664800000,196;10324;1494.0,0;87;2
data,1272664800000,196;6045;1495.0,0;87;2
data,1275343200000,196;12341;1495.0,0;87;2
data,1275343200000,196;1984;1496.0,0;87;2
data,1275343200000,196;3574;1497.0,0;87;2
data,1275343200000,196;10462;1497.0,0;87;2
data,1275343200000,196;294;1497.0,0;87;2
data,1277935200000,196;10185;1497.0,0;87;2
data,1277935200000,196;2523;1497.0,0;87;2
data,1277935200000,196;4629;1497.0,0;87;2
data,1277935200000,196;9809;1497.0,0;87;2
data,1280613600000,196;6410;1498.0,0;87;2
data,1280613600000,196;4699;1498.0,0;87;2
data,1280613600000,196;7753;1499.0,0;87;2
data,1280613600000,196;6397;1499.0,0;87;2
data,1280613600000,196;7459;1500.0,0;87;2
data,1280613600000,196;6273;1500.0,0;87;2
data,1280613600000,196;10253;1500.0,0;87;2
data,1280613600000,196;9236;1500.0,0;87;2
data,1283292000000,196;4125;1500.0,0;87;2
data,1285884000000,196;12013;1501.0,0;87;2
data,1285884000000,197;98;1501.0,0;87;2
data,1285884000000,197;2117;1501.0,0;87;2
data,1285884000000,197;9476;1501.0,0;87;2
data,1285884000000,197;1010;1502.0,0;87;2
data,1285884000000,197;2216;1502.0,0;87;2
data,1285884000000,197;8171;1503.0,0;87;2
data,1285884000000,198;5033;1503.0,0;87;2
data,1285884000000,198;2216;1503.0,0;87;2
data,1285884000000,198;2219;1503.0,0;87;2
data,1285884000000,198;10463;1503.0,0;87;2
data,1285884000000,198;6772;1504.0,0;87;2
data,1285884000000,198;5249;1504.0,0;87;2
data,1285884000000,198;215;1505.0,0;87;2
data,1285884000000,198;5426;1505.0,0;87;2
data,1285884000000,198;3657;1506.0,0;87;2
data,1285884000000,198;4269;1506.0,0;87;2
data,1285884000000,198;12173;1506.0,0;87;2
data,1285884000000,198;2986;1506.0,0;87;2
data,1285884000000,198;3154;1507.0,0;87;2
data,1285884000000,198;9715;1508.0,0;87;2
data,1285884000000,198;6970;1508.0,0;87;2
data,1285884000000,198;8800;1508.0,0;87;2
data,1285884000000,198;10646;1508.0,0;87;2
data,1285884000000,199;100;1509.0,0;87;2
data,1285884000000,199;849;1509.0,0;87;2
data,1285884000000,199;10822;1510.0,0;87;2
data,1285884000000,199;7950;1510.0,0;87;2
data,1285884000000,199;1866;1510.0,0;87;2
data,1285884000000,199;5561;1511.0,0;87;2
data,1285884000000,199;6189;1512.0,0;87;2
data,1285884000000,199;5688;1512.0,0;87;2
data,1285884000000,199;7411;1513.0,0;87;2
data,1285884000000,199;5910;1513.0,0;87;2
data,1285884000000,199;2341;1513.0,0;87;2
data,1285884000000,199;9126;1513.0,0;87;2
data,1285884000000,199;7149;1513.0,0;87;2
data,1285884000000,199;2199;1514.0,0;87;2
data,1285884000000,200;298;1514.0,0;87;2
data,1285884000000,200;8942;1514.0,0;87;2
data,1285884000000,200;3959;1514.0,0;87;2
data,1285884000000,200;1386;1514.0,0;87;2
data,1285884000000,200;8304;1514.0,0;87;2
data,1285884000000,200;1525;1514.0,0;87;2
data,1285884000000,200;8687;1514.0,0;87;2
data,1285884000000,200;11520;1515.0,0;87;2
data,1285884000000,200;10832;1516.0,0;87;2
data,1285884000000,200;6204;1517.0,0;87;2
data,1285884000000,200;1322;1517.0,0;87;2
data,1285884000000,200;9975;1517.0,0;87;2
data,1285884000000,200;6739;1518.0,0;87;2
data,1285884000000,200;3992;1518.0,0;87;2
data,1285884000000,200;5512;1519.0,0;87;2
data,1285884000000,200;4815;1519.0,0;87;2
data,1285884000000,200;1111;1520.0,0;87;2
data,1285884000000,200;9537;1521.0,0;87;2
data,1285884000000,201;887;1522.0,0;87;2
data,1285884000000,201;12173;1522.0,0;87;2
data,1285884000000,201;5539;1523.0,0;87;2
data,1285884000000,201;9261;1524.0,0;87;2
data,1285884000000,201;4687;1525.0,0;87;2
data,1285884000000,201;1490;1525.0,0;87;2
data,1285884000000,201;3045;1525.0,0;87;2
data,1285884000000,201;4869;1526.0,0;87;2
data,1285884000000,201;8297;1526.0,0;87;2
data,1285884000000,201;10391;1527.0,0;87;2
data,1285884000000,201;6445;1528.0,0;87;2
data,1285884000000,201;116;1529.0,0;87;2
data,1285884000000,201;5883;1529.0,0;87;2
data,1285884000000,201;6184;1529.0,0;87;2
data,1285884000000,201;5315;1530.0,0;87;2
data,1288566000000,201;3676;1531.0,0;87;2
data,1288566000000,201;9187;1531.0,0;87;2
data,1288566000000,201;7344;1531.0,0;87;2
data,1288566000000,201;11476;1531.0,0;87;2
data,1288566000000,201;11382;1531.0,0;87;2
data,1288566000000,201;3676;1532.0,0;87;2
data,1288566000000,201;5328;1532.0,0;87;2
data,1288566000000,201;7012;1532.0,0;87;2
data,1288566000000,201;11811;1533.0,0;87;2
data,1288566000000,201;9711;1533.0,0;87;2
data,1288566000000,201;8541;1533.0,0;87;2
data,1288566000000,201;2603;1534.0,0;87;2
data,1288566000000,201;7213;1535.0,0;87;2
data,1288566000000,201;9459;1535.0,0;87;2
data,1288566000000,201;7905;1535.0,0;87;2
data,1288566000000,201;6712;1536.0,0;87;2
data,1288566000000,201;2966;1536.0,0;87;2
data,1288566000000,201;9261;1537.0,0;87;2
data,1288566000000,201;7950;1537.0,0;87;2
data,1288566000000,201;6398;1537.0,0;87;2
data,1288566000000,202;9715;1538.0,0;87;2
data,1288566000000,202;12110;1538.0,0;87;2
data,1288566000000,202;6476;1539.0,0;87;2
data,1288566000000,202;8099;1539.0,0;87;2
data,1288566000000,202;5273;1540.0,0;87;2
data,1288566000000,203;1054;1540.0,0;87;2
data,1288566000000,203;3111;1540.0,0;87;2
data,1288566000000,203;9258;1540.0,0;87;2
data,1288566000000,203;4427;1541.0,0;87;2
data,1288566000000,203;12450;1542.0,0;87;2
data,1288566000000,203;3409;1542.0,0;87;2
data,1288566000000,203;1270;1542.0,0;87;2
data,1288566000000,203;8675;1543.0,0;87;2
data,1288566000000,203;5672;1543.0,0;87;2
data,1288566000000,203;2341;1543.0,0;87;2
data,1288566000000,203;8171;1544.0,0;87;2
data,1288566000000,203;10891;1544.0,0;87;2
data,1288566000000,203;4240;1545.0,0;87;2
data,1288566000000,203;6514;1545.0,0;87;2
data,1288566000000,204;9776;1546.0,0;87;2
data,1288566000000,204;7396;1546.0,0;87;2
data,1288566000000,204;5391;1546.0,0;87;2
data,1288566000000,204;5424;1547.0,0;87;2
data,1288566000000,204;3068;1547.0,0;87;2
data,1288566000000,204;12313;1547.0,0;87;2
data,1288566000000,204;9236;1547.0,0;87;2
data,1288566000000,204;8896;1547.0,0;87;2
data,1288566000000,204;12443;1547.0,0;87;2
data,1288566000000,204;4491;1547.0,0;87;2
data,1288566000000,204;3192;1547.0,0;87;2
data,1288566000000,204;10685;1547.0,0;87;2
data,1288566000000,204;2400;1548.0,0;87;2
data,1288566000000,204;2622;1548.0,0;87;2
data,1288566000000,204;3779;1548.0,0;87;2
data,1288566000000,204;1739;1548.0,0;87;2
data,1288566000000,204;11476;1548.0,0;87;2
data,1288566000000,204;8973;1548.0,0;87;2
data,1288566000000,204;5431;1548.0,0;87;2
data,1288566000000,204;7094;1549.0,0;87;2
data,1288566000000,204;3477;1549.0,0;87;2
data,1288566000000,204;2800;1549.0,0;87;2
data,1288566000000,204;5883;1549.0,0;87;2
data,1288566000000,204;4068;1549.0,0;87;2
data,1288566000000,204;1525;1549.0,0;87;2
data,1288566000000,204;8069;1549.0,0;87;2
data,1288566000000,204;3398;1549.0,0;87;2
data,1288566000000,204;641;1549.0,0;87;2
data,1288566000000,204;8668;1549.0,0;87;2
data,1288566000000,204;3154;1550.0,0;87;2
data,1288566000000,204;100;1551.0,0;87;2
data,1288566000000,204;8263;1551.0,0;87;2
data,1288566000000,204;6430;1551.0,0;87;2
data,1288566000000,204;421;1551.0,0;87;2
data,1288566000000,204;12304;1551.0,0;87;2
data,1288566000000,204;11451;1551.0,0;87;2
data,1288566000000,204;1984;1552.0,0;87;2
data,1288566000000,204;4887;1552.0,0;87;2
data,1288566000000,204;9863;1552.0,0;87;2
data,1288566000000,204;5337;1552.0,0;87;2
data,1288566000000,204;5353;1552.0,0;87;2
data,1288566000000,204;3283;1552.0,0;87;2
data,1288566000000,204;12283;1553.0,0;87;2
data,1288566000000,204;3662;1553.0,0;87;2
data,1288566000000,204;4966;1553.0,0;87;2
data,1288566000000,204;6822;1554.0,0;87;2
data,1288566000000,205;12443;1554.0,0;87;2
data,1288566000000,205;1010;1555.0,0;87;2
data,1288566000000,205;2089;1555.0,0;87;2
data,1288566000000,205;10094;1556.0,0;87;2
data,1288566000000,205;7193;1556.0,0;87;2
data,1288566000000,205;102;1556.0,0;87;2
data,1288566000000,205;11554;1557.0,0;87;2
data,1288566000000,205;2983;1557.0,0;87;2
data,1288566000000,205;2415;1557.0,0;87;2
data,1288566000000,205;12443;1557.0,0;87;2
data,1288566000000,205;4051;1558.0,0;87;2
data,1288566000000,206;9276;1558.0,0;87;2
data,1288566000000,206;8117;1558.0,0;87;2
data,1288566000000,206;3477;1558.0,0;87;2
data,1288566000000,206;12089;1558.0,0;87;2
data,1288566000000,206;5665;1559.0,0;87;2
data,1288566000000,206;163;1559.0,0;87;2
data,1288566000000,206;11279;1560.0,0;87;2
data,1288566000000,206;5793;1560.0,0;87;2
data,1288566000000,206;6589;1561.0,0;87;2
data,1288566000000,206;11497;1562.0,0;87;2
data,1288566000000,206;1901;1562.0,0;87;2
data,1288566000000,206;4655;1563.0,0;87;2
data,1288566000000,206;3238;1564.0,0;87;2
data,1288566000000,206;9223;1564.0,0;87;2
data,1288566000000,206;2665;1564.0,0;87;2
data,1288566000000,206;7950;1564.0,0;87;2
data,1288566000000,206;433;1564.0,0;87;2
data,1288566000000,206;10786;1564.0,0;87;2
data,1288566000000,206;6104;1565.0,0;87;2
data,1288566000000,206;6899;1565.0,0;87;2
data,1288566000000,206;4513;1565.0,0;87;2
data,1288566000000,206;8786;1565.0,0;87;2
data,1291158000000,206;8759;1566.0,0;87;2
data,1291158000000,206;9776;1567.0,0;87;2
data,1291158000000,206;9067;1567.0,0;87;2
data,1291158000000,206;4579;1567.0,0;87;2
data,1291158000000,206;11694;1567.0,0;87;2
data,1291158000000,206;4561;1567.0,0;87;2
data,1291158000000,206;10659;1568.0,0;87;2
data,1291158000000,206;12424;1569.0,0;87;2
data,1291158000000,206;3654;1570.0,0;87;2
data,1291158000000,206;11923;1570.0,0;87;2
data,1291158000000,206;1346;1570.0,0;87;2
data,1291158000000,206;4629;1570.0,0;87;2
data,1291158000000,206;5713;1570.0,0;87;2
data,1291158000000,206;816;1570.0,0;87;2
data,1291158000000,206;8675;1571.0,0;87;2
data,1291158000000,206;10102;1571.0,0;87;2
data,1291158000000,206;10248;1571.0,0;87;2
data,1291158000000,206;11426;1572.0,0;87;2
data,1291158000000,206;1144;1572.0,0;87;2
data,1291158000000,206;6822;1573.0,0;87;2
data,1291158000000,206;8615;1574.0,0;87;2
data,1291158000000,206;12318;1575.0,0;87;2
data,1291158000000,206;5356;1576.0,0;87;2
data,1291158000000,206;2093;1576.0,0;87;2
data,1291158000000,206;1725;1577.0,0;87;2
data,1291158000000,206;321;1577.0,0;87;2
data,1291158000000,206;8454;1577.0,0;87;2
data,1293836400000,206;2219;1577.0,0;87;2
data,1293836400000,206;6298;1577.0,0;87;2
data,1293836400000,206;7258;1578.0,0;87;2
data,1293836400000,206;10522;1578.0,0;87;2
data,1293836400000,206;2945;1578.0,0;87;2
data,1293836400000,206;9072;1578.0,0;87;2
data,1293836400000,206;4987;1578.0,0;87;2
data,1293836400000,206;1386;1578.0,0;87;2
data,1298934000000,206;4387;1578.0,0;87;2
data,1298934000000,206;6197;1578.0,0;87;2
data,1298934000000,206;4131;1578.0,0;87;2
data,1298934000000,206;843;1578.0,0;87;2
data,1298934000000,206;8615;1579.0,0;87;2
data,1298934000000,206;2459;1580.0,0;87;2
data,1304685894582,206;11854;1580.0,0;87;2
data,1304685894554,206;1545;1580.0,0;87;2
data,1304685901631,206;7119;1580.0,0;87;2
data,1304685901600,206;2615;1580.0,0;87;2
data,1304685903263,206;1063;1581.0,0;87;2
data,1304685903276,206;4068;1581.0,0;87;2
data,1304685907430,206;12313;1581.0,0;87;2
data,1201820400000,206;6537;1581.0,0;88;2
data,1201820400000,206;11465;1581.0,0;88;2
data,1201820400000,206;10492;1581.0,0;88;2
data,1201820400000,206;109;1581.0,0;88;2
data,1201820400000,206;3408;1581.0,0;88;2
data,1201820400000,206;12457;1581.0,0;88;2
data,1201820400000,206;2179;1581.0,0;88;2
data,1201820400000,206;158;1581.0,0;88;2
data,1201820400000,206;918;1581.0,0;88;2
data,1201820400000,206;1796;1581.0,0;88;2
data,1201820400000,206;1063;1581.0,0;88;2
data,1201820400000,206;6514;1581.0,0;88;2
data,1201820400000,206;9960;1581.0,0;88;2
data,1201820400000,206;5076;1581.0,0;88;2
data,1201820400000,206;4131;1581.0,0;88;2
data,1204326000000,206;4840;1582.0,0;92;2
data,1204326000000,206;4339;1582.0,0;92;2
data,1204326000000,206;11228;1582.0,0;92;2
data,1204326000000,206;11923;1582.0,0;92;2
data,1204326000000,206;8906;1582.0,0;92;2
data,1204326000000,206;10463;1582.0,0;92;2
data,1204326000000,206;2199;1583.0,0;92;2
data,1204326000000,206;1117;1584.0,0;92;2
data,1204326000000,206;76;1585.0,0;92;2
data,1204326000000,206;1234;1586.0,0;92;2
data,1204326000000,207;10942;1587.0,0;92;2
data,1204326000000,207;7993;1588.0,0;92;2
data,1204326000000,207;11032;1589.0,0;92;2
data,1204326000000,207;7483;1589.0,0;92;2
data,1204326000000,207;3307;1589.0,0;92;2
data,1204326000000,207;6807;1589.0,0;92;2
data,1204326000000,207;6160;1590.0,0;92;2
data,1204326000000,207;1778;1590.0,0;92;2
data,1204326000000,207;3955;1590.0,0;92;2
data,1207000800000,207;11811;1591.0,0;92;2
data,1207000800000,207;3782;1591.0,0;92;2
data,1207000800000,207;887;1592.0,0;92;2
data,1207000800000,207;3294;1592.0,0;92;2
data,1207000800000,207;1739;1593.0,0;92;2
data,1207000800000,207;11113;1594.0,0;92;2
data,1207000800000,207;10238;1595.0,0;92;2
data,1207000800000,207;5988;1595.0,0;92;2
data,1207000800000,207;215;1596.0,0;92;2
data,1207000800000,207;12013;1596.0,0;92;2
data,1207000800000,207;8357;1597.0,0;92;2
data,1207000800000,207;497;1597.0,0;92;2
data,1207000800000,207;5883;1598.0,0;92;2
data,1207000800000,207;4987;1599.0,0;92;2
data,1207000800000,207;2459;1600.0,0;92;2
data,1209592800000,207;12370;1600.0,0;92;2
data,1209592800000,207;6192;1600.0,0;92;2
data,1209592800000,207;3654;1601.0,0;92;2
data,1212271200000,207;215;1602.0,0;92;2
data,1212271200000,207;9575;1602.0,0;92;2
data,1212271200000,207;5315;1602.0,0;93;2
data,1212271200000,208;7845;1602.0,0;93;2
data,1212271200000,208;1679;1602.0,0;93;2
data,1212271200000,208;1800;1602.0,0;93;2
data,1214863200000,208;2483;1602.0,0;93;2
data,1214863200000,208;476;1602.0,0;93;2
data,1214863200000,209;481;1602.0,0;93;2
data,1220220000000,210;8268;1602.0,0;93;2
data,1222812000000,210;9181;1602.0,0;93;2
data,1225494000000,210;6170;1602.0,0;93;2
data,1217541600000,210;11476;1602.0,0;95;2
data,1235862000000,210;1525;1603.0,0;95;2
data,1238536800000,210;4237;1603.0,0;95;2
data,1241128800000,210;10553;1603.0,0;95;2
data,1243807200000,210;1717;1604.0,0;95;2
data,1246399200000,210;1525;1605.0,0;95;2
data,1246399200000,210;1525;1606.0,0;95;2
data,1246399200000,210;1525;1607.0,0;95;2
data,1246399200000,210;1010;1607.0,0;95;2
data,1249077600000,210;3874;1607.0,0;95;2
data,1254348000000,210;2378;1607.0,0;95;2
data,1270072800000,210;1525;1608.0,0;95;2
data,1280613600000,210;1434;1608.0,0;95;2
data,1285884000000,210;8023;1608.0,0;95;2
data,1285884000000,211;3491;1608.0,0;95;2
data,1288566000000,211;2117;1609.0,0;95;2
data,1288566000000,211;2787;1609.0,0;95;2
data,1288566000000,211;6950;1609.0,0;95;2
data,1288566000000,211;1111;1609.0,0;95;2
data,1288566000000,211;11714;1609.0,0;95;2
data,1288566000000,211;11694;1609.0,0;95;2
data,1288566000000,211;4517;1610.0,0;95;2
data,1288566000000,211;5713;1610.0,0;95;2
data,1288566000000,211;3992;1610.0,0;95;2
data,1288566000000,211;2574;1610.0,0;95;2
data,1288566000000,211;1525;1611.0,0;95;2
data,1288566000000,211;5305;1611.0,0;95;2
data,1296514800000,211;10682;1611.0,0;95;2
data,1291158000000,211;3298;1611.0,0;97;2
data,1291158000000,211;4417;1611.0,0;97;2
data,1291158000000,211;2693;1611.0,0;97;2
data,1291158000000,211;2346;1611.0,0;97;2
data,1291158000000,211;5128;1611.0,0;97;2
data,1291158000000,211;356;1611.0,0;97;2
data,1291158000000,211;5539;1611.0,0;97;2
data,1291158000000,211;11088;1611.0,0;97;2
data,1291158000000,211;9535;1611.0,0;97;2
data,1291158000000,211;6223;1611.0,0;97;2
data,1291158000000,211;7760;1612.0,0;97;2
data,1293836400000,211;1111;1612.0,0;97;2
data,1293836400000,211;57;1612.0,0;97;2
data,1293836400000,211;4778;1612.0,0;97;2
data,1293836400000,211;5988;1612.0,0;97;2
data,1293836400000,211;10606;1612.0,0;97;2
data,1293836400000,211;10391;1612.0,0;97;2
data,1293836400000,211;9761;1612.0,0;97;2
data,1293836400000,211;12316;1612.0,0;97;2
data,1293836400000,211;5988;1612.0,0;97;2
data,1293836400000,211;9236;1612.0,0;97;2
data,1293836400000,211;6714;1612.0,0;97;2
data,1293836400000,211;11091;1612.0,0;97;2
data,1293836400000,211;11611;1612.0,0;97;2
data,1293836400000,211;9020;1612.0,0;97;2
data,1293836400000,211;11532;1612.0,0;97;2
data,1293836400000,211;5910;1612.0,0;97;2
data,1293836400000,211;5424;1612.0,0;97;2
data,1293836400000,211;6324;1612.0,0;97;2
data,1293836400000,211;689;1612.0,0;97;2
data,1293836400000,211;9068;1612.0,0;97;2
data,1293836400000,212;11520;1612.0,0;97;2
data,1296514800000,212;2414;1612.0,0;97;2
data,1296514800000,212;925;1612.0,0;97;2
data,1296514800000,212;11125;1612.0,0;97;2
data,1296514800000,212;57;1612.0,0;97;2
data,1296514800000,212;11496;1612.0,0;97;2
data,1296514800000,212;1557;1612.0,0;97;2
data,1296514800000,212;2663;1612.0,0;97;2
data,1296514800000,212;9741;1612.0,0;97;2
data,1296514800000,212;4887;1612.0,0;97;2
data,1296514800000,212;8038;1612.0,0;97;2
data,1296514800000,212;116;1613.0,0;97;2
data,1296514800000,212;7411;1613.0,0;97;2
data,1296514800000,212;4887;1613.0,0;97;2
data,1296514800000,212;6712;1613.0,0;97;2
data,1296514800000,212;9972;1613.0,0;97;2
data,1296514800000,212;9575;1613.0,0;97;2
data,1296514800000,212;8092;1613.0,0;97;2
data,1296514800000,212;5790;1613.0,0;97;2
data,1296514800000,212;7065;1613.0,0;97;2
data,1296514800000,212;8263;1613.0,0;97;2
data,1296514800000,212;4488;1613.0,0;97;2
data,1296514800000,212;1739;1613.0,0;97;2
data,1296514800000,212;2261;1613.0,0;97;2
data,1296514800000,212;3814;1613.0,0;97;2
data,1296514800000,212;10463;1613.0,0;97;2
data,1296514800000,212;714;1613.0,0;97;2
data,1296514800000,212;6756;1613.0,0;97;2
data,1296514800000,212;7230;1613.0,0;97;2
data,1296514800000,212;5442;1613.0,0;97;2
data,1296514800000,212;5042;1613.0,0;97;2
data,1296514800000,212;1166;1613.0,0;97;2
data,1296514800000,212;5230;1613.0,0;97;2
data,1296514800000,213;2335;1613.0,0;97;2
data,1296514800000,213;9187;1613.0,0;97;2
data,1296514800000,213;5899;1613.0,0;97;2
data,1296514800000,213;301;1613.0,0;97;2
data,1296514800000,213;4840;1613.0,0;97;2
data,1296514800000,213;2575;1613.0,0;97;2
data,1296514800000,213;1296;1613.0,0;97;2
data,1296514800000,213;1346;1614.0,0;97;2
data,1277935200000,213;1346;1614.0,0;98;2
data,1277935200000,213;7230;1614.0,0;98;2
data,1277935200000,213;2089;1615.0,0;98;2
data,1277935200000,213;7012;1616.0,0;98;2
data,1277935200000,213;6807;1617.0,0;98;2
data,1277935200000,214;2034;1618.0,0;98;2
data,1277935200000,214;1975;1618.0,0;98;2
data,1277935200000,214;83;1618.0,0;98;2
data,1277935200000,214;1984;1618.0,0;98;2
data,1277935200000,214;8339;1618.0,0;98;2
data,1277935200000,214;3813;1618.0,0;98;2
data,1277935200000,214;12013;1618.0,0;98;2
data,1277935200000,214;6756;1618.0,0;98;2
data,1277935200000,214;11776;1618.0,0;98;2
data,1277935200000,214;833;1618.0,0;98;2
data,1277935200000,214;9106;1618.0,0;98;2
data,1277935200000,214;9428;1618.0,0;98;2
data,1277935200000,214;689;1618.0,0;98;2
data,1277935200000,214;8445;1618.0,0;98;2
data,1277935200000,215;11786;1618.0,0;98;2
data,1277935200000,215;7900;1618.0,0;98;2
data,1277935200000,215;8514;1618.0,0;98;2
data,1277935200000,215;1144;1618.0,0;98;2
data,1277935200000,215;1148;1618.0,0;98;2
data,1277935200000,215;8304;1618.0,0;98;2
data,1277935200000,215;7998;1618.0,0;98;2
data,1277935200000,215;4131;1618.0,0;98;2
data,1277935200000,215;3610;1618.0,0;98;2
data,1277935200000,215;11459;1619.0,0;98;2
data,1277935200000,215;2892;1619.0,0;98;2
data,1277935200000,215;7501;1619.0,0;98;2
data,1277935200000,215;301;1619.0,0;98;2
data,1277935200000,215;3010;1619.0,0;98;2
data,1277935200000,215;4798;1619.0,0;98;2
data,1277935200000,215;1962;1619.0,0;98;2
data,1277935200000,215;6694;1619.0,0;98;2
data,1277935200000,215;7136;1619.0,0;98;2
data,1277935200000,215;2603;1619.0,0;98;2
data,1277935200000,215;5881;1619.0,0;98;2
data,1277935200000,216;7094;1619.0,0;98;2
data,1277935200000,216;2400;1619.0,0;98;2
data,1277935200000,216;5106;1619.0,0;98;2
data,1280613600000,216;4972;1619.0,0;98;2
data,1280613600000,216;8675;1619.0,0;98;2
data,1280613600000,216;7258;1619.0,0;98;2
data,1280613600000,216;2563;1620.0,0;98;2
data,1280613600000,216;7483;1620.0,0;98;2
data,1280613600000,216;9711;1620.0,0;98;2
data,1280613600000,216;6045;1621.0,0;98;2
data,1280613600000,216;4269;1621.0,0;98;2
data,1280613600000,216;7774;1621.0,0;98;2
data,1280613600000,216;10835;1621.0,0;98;2
data,1280613600000,216;887;1621.0,0;98;2
