New Run at  07/13/2017 16:34:00
, Time, RandomReward; Uniform_LinUCBReward; 
data,1285884000000,3037;12072;16972
data,1291158000000,3037;2096;16972
data,1233442800000,3037;3161;16972
data,1233442800000,3037;4479;16972
data,1233442800000,3037;3647;16972
data,1233442800000,3037;8957;16973
data,1233442800000,3037;10171;16973
data,1233442800000,3037;9626;16973
data,1233442800000,3037;11592;16973
data,1233442800000,3037;1724;16973
data,1233442800000,3037;5614;16974
data,1233442800000,3037;3039;16974
data,1233442800000,3037;137;16974
data,1233442800000,3037;7119;16974
data,1233442800000,3037;5511;16974
data,1233442800000,3037;9626;16974
data,1233442800000,3037;529;16974
data,1233442800000,3037;11180;16974
data,1233442800000,3037;1459;16974
data,1233442800000,3037;2395;16974
data,1233442800000,3037;8785;16974
data,1233442800000,3037;6592;16975
data,1233442800000,3037;10261;16975
data,1233442800000,3037;12082;16975
data,1233442800000,3037;1901;16975
data,1233442800000,3037;3105;16976
data,1233442800000,3037;9245;16976
data,1233442800000,3037;4453;16976
data,1233442800000,3037;2983;16976
data,1233442800000,3037;5280;16977
data,1233442800000,3037;100;16977
data,1233442800000,3037;10094;16978
data,1233442800000,3037;2400;16978
data,1233442800000,3037;2563;16979
data,1233442800000,3037;1337;16979
data,1233442800000,3037;904;16979
data,1233442800000,3037;5405;16980
data,1233442800000,3037;2400;16980
data,1233442800000,3037;1820;16980
data,1233442800000,3037;3770;16980
data,1233442800000,3037;925;16980
data,1233442800000,3037;10543;16980
data,1233442800000,3037;9761;16980
data,1233442800000,3037;10720;16981
data,1233442800000,3037;10103;16981
data,1235862000000,3037;11113;16982
data,1235862000000,3037;9491;16982
data,1235862000000,3037;2247;16982
data,1235862000000,3037;7925;16982
data,1238536800000,3037;8804;16983
data,1130799600000,3037;6807;16983
data,1130799600000,3037;1437;16984
data,1130799600000,3037;8936;16985
data,1130799600000,3037;10954;16986
data,1130799600000,3037;4453;16986
data,1130799600000,3037;5647;16986
data,1130799600000,3037;4778;16987
data,1130799600000,3037;7149;16988
data,1130799600000,3037;641;16988
data,1130799600000,3037;6589;16989
data,1130799600000,3037;6049;16990
data,1130799600000,3037;957;16991
data,1130799600000,3037;102;16991
data,1130799600000,3037;12220;16991
data,1130799600000,3037;8129;16992
data,1130799600000,3037;9428;16992
data,1130799600000,3037;2215;16993
data,1130799600000,3037;10744;16993
data,1130799600000,3037;12313;16993
data,1130799600000,3037;3192;16993
data,1130799600000,3037;1778;16994
data,1130799600000,3037;957;16995
data,1130799600000,3037;6807;16995
data,1130799600000,3037;9593;16996
data,1130799600000,3038;7568;16996
data,1130799600000,3038;8957;16997
data,1130799600000,3038;2983;16997
data,1130799600000,3038;5321;16998
data,1130799600000,3038;1063;16999
data,1130799600000,3038;7242;16999
data,1130799600000,3038;2699;17000
data,1130799600000,3038;215;17001
data,1130799600000,3038;298;17001
data,1133391600000,3038;6141;17001
data,1133391600000,3038;5053;17001
data,1133391600000,3038;9544;17001
data,1136070000000,3038;2665;17001
data,1136070000000,3038;11031;17001
data,1280613600000,3038;957;17002
data,1238536800000,3038;9765;17002
data,1238536800000,3038;8134;17002
data,1246399200000,3038;5365;17003
data,1246399200000,3038;8514;17003
data,1246399200000,3038;5364;17003
data,1246399200000,3038;7779;17003
data,1246399200000,3038;10827;17003
data,1246399200000,3038;4896;17003
data,1246399200000,3039;10227;17003
data,1249077600000,3039;2034;17003
data,1251756000000,3039;7396;17004
data,1257030000000,3039;9553;17004
data,1257030000000,3039;1525;17005
data,1257030000000,3039;9962;17005
data,1257030000000,3039;9047;17006
data,1257030000000,3039;10463;17007
data,1262300400000,3039;455;17007
data,1272664800000,3039;514;17007
data,1272664800000,3039;1778;17007
data,1277935200000,3039;2241;17007
data,1277935200000,3039;1681;17007
data,1280613600000,3039;4404;17007
data,1283292000000,3039;3154;17007
data,1283292000000,3039;783;17007
data,1283292000000,3039;3105;17007
data,1283292000000,3039;10045;17007
data,1283292000000,3039;6125;17007
data,1283292000000,3039;2559;17007
data,1283292000000,3039;8499;17007
data,1283292000000,3039;4190;17007
data,1283292000000,3039;833;17007
data,1283292000000,3039;3192;17007
data,1283292000000,3039;3173;17007
data,1283292000000,3040;8117;17007
data,1283292000000,3040;12443;17007
data,1283292000000,3040;4778;17007
data,1283292000000,3040;7835;17007
data,1283292000000,3040;509;17007
data,1283292000000,3040;8304;17007
data,1283292000000,3040;11672;17007
data,1283292000000,3040;12320;17007
data,1283292000000,3040;6476;17007
data,1283292000000,3040;8099;17008
data,1283292000000,3040;5400;17008
data,1283292000000,3040;9465;17008
data,1283292000000,3040;2518;17008
data,1283292000000,3040;3437;17008
data,1283292000000,3040;11088;17008
data,1283292000000,3040;8192;17008
data,1283292000000,3040;12455;17008
data,1283292000000,3040;9496;17008
data,1283292000000,3040;5053;17008
data,1283292000000,3040;10969;17008
data,1283292000000,3040;1838;17008
data,1283292000000,3040;7715;17008
data,1283292000000,3041;3113;17008
data,1283292000000,3041;5467;17008
data,1283292000000,3041;7815;17009
data,1283292000000,3041;2743;17009
data,1283292000000,3041;842;17010
data,1285884000000,3041;7509;17010
data,1285884000000,3041;3654;17010
data,1285884000000,3041;5053;17010
data,1285884000000,3041;7768;17010
data,1285884000000,3042;1322;17010
data,1285884000000,3042;10421;17010
data,1285884000000,3042;1587;17010
data,1285884000000,3042;11577;17010
data,1285884000000,3042;3039;17010
data,1285884000000,3042;6445;17010
data,1285884000000,3042;6020;17010
data,1285884000000,3042;3722;17010
data,1285884000000,3042;1459;17010
data,1285884000000,3042;1911;17010
data,1285884000000,3042;2435;17010
data,1285884000000,3042;7911;17010
data,1285884000000,3042;1845;17010
data,1285884000000,3042;5211;17010
data,1285884000000,3042;5280;17010
data,1285884000000,3042;11499;17010
data,1285884000000,3042;8304;17010
data,1285884000000,3042;3423;17011
data,1285884000000,3042;2605;17011
data,1285884000000,3042;12446;17011
data,1285884000000,3042;8603;17011
data,1285884000000,3042;1485;17011
data,1285884000000,3042;5442;17011
data,1285884000000,3042;4839;17011
data,1285884000000,3042;1549;17012
data,1285884000000,3042;3648;17012
data,1285884000000,3043;7611;17012
data,1288566000000,3043;1319;17012
data,1288566000000,3043;2470;17012
data,1288566000000,3043;3722;17012
data,1288566000000,3044;5107;17012
data,1288566000000,3044;1211;17012
data,1288566000000,3044;7193;17012
data,1288566000000,3044;529;17012
data,1288566000000,3044;2483;17012
data,1288566000000,3044;2146;17012
data,1288566000000,3044;10942;17012
data,1288566000000,3044;6822;17012
data,1288566000000,3044;1964;17012
data,1288566000000,3044;4668;17013
data,1288566000000,3044;8629;17013
data,1288566000000,3044;11426;17013
data,1288566000000,3044;1634;17013
data,1288566000000,3044;3790;17013
data,1288566000000,3044;4008;17013
data,1288566000000,3044;802;17013
data,1288566000000,3044;3052;17014
data,1288566000000,3044;5249;17014
data,1288566000000,3044;4521;17014
data,1288566000000,3044;1901;17014
data,1288566000000,3044;2103;17014
data,1288566000000,3044;3733;17015
data,1288566000000,3044;11180;17015
data,1291158000000,3044;11180;17015
data,1291158000000,3044;2219;17015
data,1291158000000,3044;8005;17015
data,1291158000000,3044;8661;17015
data,1291158000000,3044;102;17015
data,1291158000000,3044;4959;17015
data,1291158000000,3044;10555;17015
data,1291158000000,3044;11499;17015
data,1291158000000,3044;4673;17015
data,1291158000000,3044;2400;17015
data,1291158000000,3044;4640;17015
data,1291158000000,3044;8033;17015
data,1291158000000,3044;9411;17015
data,1293836400000,3044;12189;17015
data,1293836400000,3044;6589;17015
data,1293836400000,3044;12178;17015
data,1293836400000,3044;1911;17015
data,1293836400000,3044;2266;17015
data,1293836400000,3044;6889;17015
data,1293836400000,3044;6279;17015
data,1293836400000,3044;5274;17015
data,1293836400000,3044;8117;17015
data,1293836400000,3044;7230;17015
data,1293836400000,3044;3696;17015
data,1293836400000,3044;1768;17015
data,1293836400000,3044;6033;17015
data,1293836400000,3044;76;17015
data,1293836400000,3044;111;17015
data,1293836400000,3044;2743;17015
data,1293836400000,3044;9899;17015
data,1293836400000,3044;2599;17015
data,1293836400000,3044;1341;17015
data,1293836400000,3044;887;17015
data,1293836400000,3044;6453;17015
data,1293836400000,3044;6045;17015
data,1298934000000,3044;2454;17015
data,1298934000000,3044;3294;17015
data,1298934000000,3044;4139;17015
data,1304673784861,3044;4778;17015
data,1304673789572,3044;5903;17015
data,1304673789731,3044;123;17015
data,1304673793137,3044;7193;17015
data,1304673798531,3044;12305;17015
data,1304673798698,3044;9820;17015
data,1304673814391,3044;5683;17015
data,1304673834845,3044;8713;17015
data,1172703600000,3044;6589;17016
data,1172703600000,3044;6433;17017
data,1172703600000,3044;1285;17017
data,1172703600000,3044;5280;17017
data,1172703600000,3044;910;17017
data,1172703600000,3044;9545;17017
data,1172703600000,3044;5225;17018
data,1172703600000,3044;4250;17018
data,1172703600000,3044;2153;17018
data,1172703600000,3044;10827;17018
data,1172703600000,3044;163;17018
data,1172703600000,3044;9576;17018
data,1172703600000,3044;2545;17018
data,1172703600000,3044;2599;17018
data,1172703600000,3044;2966;17019
data,1172703600000,3044;4607;17020
data,1172703600000,3044;6514;17021
data,1172703600000,3044;8357;17022
data,1172703600000,3044;3654;17022
data,1172703600000,3044;8006;17022
data,1172703600000,3044;915;17022
data,1172703600000,3044;8914;17022
data,1172703600000,3044;217;17022
data,1172703600000,3044;6842;17022
data,1172703600000,3044;6329;17022
data,1172703600000,3044;10094;17022
data,1172703600000,3044;6465;17022
data,1172703600000,3044;4434;17023
data,1172703600000,3044;1183;17024
data,1172703600000,3044;8629;17024
data,1172703600000,3044;11031;17024
data,1172703600000,3044;8957;17025
data,1172703600000,3044;8798;17025
data,1172703600000,3044;12195;17025
data,1172703600000,3044;11130;17025
data,1172703600000,3044;3337;17026
data,1172703600000,3045;10239;17026
data,1172703600000,3045;8576;17026
data,1172703600000,3045;2454;17027
data,1172703600000,3045;1414;17027
data,1172703600000,3046;2459;17027
data,1172703600000,3046;2153;17027
data,1172703600000,3046;7911;17027
data,1172703600000,3046;8445;17027
data,1172703600000,3046;4661;17027
data,1172703600000,3046;10248;17027
data,1172703600000,3046;5647;17027
data,1172703600000,3046;5614;17028
data,1172703600000,3046;7396;17029
data,1172703600000,3046;3377;17029
data,1172703600000,3047;2034;17030
data,1172703600000,3047;3819;17030
data,1172703600000,3047;10613;17031
data,1172703600000,3047;1555;17031
data,1172703600000,3047;1341;17031
data,1172703600000,3047;4171;17031
data,1172703600000,3048;11499;17031
data,1172703600000,3048;7258;17031
data,1172703600000,3048;5831;17031
data,1172703600000,3048;9578;17031
data,1172703600000,3048;11786;17031
data,1175378400000,3048;621;17031
data,1177970400000,3048;10846;17031
data,1177970400000,3048;9841;17032
data,1177970400000,3048;11108;17032
data,1177970400000,3048;7839;17032
data,1177970400000,3048;1114;17033
data,1177970400000,3048;12341;17033
data,1177970400000,3048;2063;17033
data,1177970400000,3048;11892;17033
data,1183240800000,3048;1322;17033
data,1183240800000,3048;5225;17034
data,1183240800000,3048;7950;17034
data,1183240800000,3048;6601;17035
data,1183240800000,3048;7310;17035
data,1183240800000,3049;1135;17035
data,1183240800000,3049;8957;17036
data,1183240800000,3049;6399;17036
data,1183240800000,3049;6514;17037
data,1183240800000,3049;373;17037
data,1185919200000,3049;833;17037
data,1185919200000,3049;2520;17038
data,1185919200000,3049;11923;17038
data,1185919200000,3049;6514;17039
data,1185919200000,3049;10460;17039
data,1188597600000,3049;1346;17039
data,1188597600000,3049;433;17039
data,1188597600000,3049;2383;17039
data,1188597600000,3049;6170;17039
data,1188597600000,3049;9962;17039
data,1188597600000,3049;6329;17039
data,1188597600000,3049;5469;17039
data,1188597600000,3049;4798;17040
data,1188597600000,3049;6473;17040
data,1188597600000,3049;8356;17040
data,1191189600000,3049;2063;17040
data,1191189600000,3049;111;17040
data,1191189600000,3049;10730;17040
data,1191189600000,3049;4337;17040
data,1191189600000,3049;8304;17040
data,1191189600000,3049;4407;17040
data,1191189600000,3049;7587;17040
data,1191189600000,3049;4778;17041
data,1191189600000,3049;1273;17041
data,1193871600000,3050;10543;17041
data,1193871600000,3050;5086;17041
data,1193871600000,3050;5275;17041
data,1193871600000,3050;9072;17041
data,1193871600000,3050;2395;17041
data,1196463600000,3050;10786;17041
data,1196463600000,3050;7012;17041
data,1196463600000,3050;2190;17042
data,1199142000000,3050;4722;17042
data,1201820400000,3050;12195;17042
data,1201820400000,3050;7814;17042
data,1201820400000,3050;1549;17042
data,1204326000000,3050;4215;17042
data,1209592800000,3050;4154;17042
data,1209592800000,3050;11008;17042
data,1209592800000,3050;5910;17042
data,1209592800000,3050;320;17042
data,1209592800000,3050;10895;17042
data,1209592800000,3050;4946;17042
data,1209592800000,3050;3814;17042
data,1209592800000,3050;4963;17042
data,1209592800000,3050;8544;17043
data,1209592800000,3050;12419;17043
data,1209592800000,3050;7900;17044
data,1209592800000,3050;11016;17045
data,1212271200000,3050;8445;17045
data,1212271200000,3050;4524;17045
data,1212271200000,3051;10324;17045
data,1212271200000,3051;7301;17045
data,1212271200000,3051;5559;17045
data,1212271200000,3051;915;17045
data,1212271200000,3051;1901;17045
data,1212271200000,3051;5912;17045
data,1212271200000,3052;1833;17045
data,1212271200000,3052;1485;17045
data,1212271200000,3052;5225;17046
data,1212271200000,3052;5559;17046
data,1212271200000,3052;3173;17047
data,1212271200000,3052;12426;17047
data,1212271200000,3052;1716;17047
data,1212271200000,3053;6653;17047
data,1212271200000,3053;6958;17047
data,1212271200000,3053;8556;17047
data,1212271200000,3053;7242;17047
data,1212271200000,3053;925;17048
data,1212271200000,3053;116;17048
data,1212271200000,3053;5369;17048
data,1212271200000,3053;2179;17048
data,1212271200000,3054;11672;17048
data,1212271200000,3054;5393;17048
data,1212271200000,3054;5119;17048
data,1212271200000,3054;1071;17049
data,1212271200000,3054;5568;17049
data,1212271200000,3054;12320;17049
data,1212271200000,3054;12223;17049
data,1212271200000,3054;7915;17050
data,1212271200000,3054;8973;17050
data,1214863200000,3054;6514;17051
data,1214863200000,3054;10185;17051
data,1214863200000,3054;6514;17052
data,1214863200000,3054;10613;17053
data,1214863200000,3054;9047;17053
data,1214863200000,3054;4524;17053
data,1214863200000,3054;872;17054
data,1214863200000,3054;4440;17055
data,1214863200000,3054;7788;17055
data,1217541600000,3054;4453;17055
data,1217541600000,3054;3173;17056
data,1217541600000,3054;9962;17056
data,1217541600000,3054;9669;17056
data,1217541600000,3054;4224;17056
data,1217541600000,3054;12016;17056
data,1217541600000,3054;10947;17056
data,1217541600000,3054;12397;17056
data,1217541600000,3054;4509;17056
data,1217541600000,3054;2179;17056
data,1217541600000,3054;3423;17056
data,1217541600000,3054;4051;17057
data,1217541600000,3054;10416;17057
data,1217541600000,3054;233;17057
data,1220220000000,3054;5736;17057
data,1220220000000,3054;7436;17058
data,1220220000000,3054;8209;17058
data,1220220000000,3054;6464;17058
data,1220220000000,3054;5225;17059
data,1222812000000,3055;1717;17060
data,1222812000000,3055;11882;17060
data,1222812000000,3055;3913;17060
data,1222812000000,3055;9460;17060
data,1222812000000,3055;10302;17060
data,1228086000000,3055;4008;17060
data,1228086000000,3055;7915;17061
data,1228086000000,3055;9575;17061
data,1233442800000,3055;4269;17061
data,1233442800000,3055;218;17061
data,1235862000000,3055;935;17061
data,1235862000000,3055;4099;17062
data,1235862000000,3055;6106;17062
data,1238536800000,3055;6199;17062
data,1238536800000,3055;9626;17062
data,1241128800000,3055;1611;17062
data,1241128800000,3055;8541;17063
data,1241128800000,3055;7788;17063
