New Run at  08/08/2018 19:48:47
, Time, RandomReward; dLinUCB_Likelihood_UniformReward, ClusterID;UserID;dLinUCB_Likelihood_UniformModelUsed,
data,1283292000000,1497;6391;10456.0,0;787;37
data,1293836400000,1497;5470;10456.0,0;787;37
data,1304697781229,1497;9726;10456.0,0;787;37
data,1249077600000,1497;2275;10456.0,0;788;37
data,1249077600000,1497;7786;10456.0,0;788;37
data,1249077600000,1497;7566;10456.0,0;788;37
data,1249077600000,1497;11272;10456.0,0;788;37
data,1249077600000,1497;2175;10456.0,0;788;37
data,1249077600000,1497;9357;10456.0,0;788;37
data,1249077600000,1497;12003;10456.0,0;788;37
data,1249077600000,1497;10666;10456.0,0;788;37
data,1249077600000,1497;6268;10456.0,0;788;37
data,1249077600000,1497;11464;10456.0,0;788;37
data,1249077600000,1497;6644;10456.0,0;788;37
data,1249077600000,1497;11006;10456.0,0;788;37
data,1249077600000,1497;9924;10456.0,0;788;37
data,1249077600000,1497;6705;10456.0,0;788;37
data,1249077600000,1497;4162;10456.0,0;788;37
data,1249077600000,1497;11037;10456.0,0;788;37
data,1249077600000,1497;2573;10456.0,0;788;37
data,1249077600000,1497;10036;10457.0,0;788;37
data,1251756000000,1497;7839;10457.0,0;788;37
data,1251756000000,1497;9259;10458.0,0;788;37
data,1251756000000,1497;5342;10459.0,0;788;37
data,1251756000000,1497;7289;10459.0,0;788;37
data,1251756000000,1497;4000;10460.0,0;788;37
data,1251756000000,1497;7911;10460.0,0;788;37
data,1251756000000,1497;3154;10461.0,0;788;37
data,1251756000000,1497;5211;10461.0,0;788;37
data,1251756000000,1497;3664;10461.0,0;788;37
data,1251756000000,1497;4833;10461.0,0;788;37
data,1251756000000,1497;9776;10462.0,0;788;37
data,1251756000000,1497;4443;10463.0,0;788;37
data,1254348000000,1497;8759;10464.0,0;788;37
data,1254348000000,1497;4131;10465.0,0;788;37
data,1254348000000,1497;2787;10465.0,0;788;37
data,1254348000000,1497;5722;10465.0,0;788;37
data,1254348000000,1497;10463;10465.0,0;788;37
data,1254348000000,1497;9476;10465.0,0;788;37
data,1254348000000,1497;292;10466.0,0;788;37
data,1254348000000,1497;2051;10467.0,0;788;37
data,1254348000000,1497;5069;10467.0,0;788;37
data,1254348000000,1497;8076;10467.0,0;788;37
data,1254348000000,1497;9018;10467.0,0;788;37
data,1254348000000,1497;7119;10467.0,0;788;37
data,1254348000000,1497;253;10468.0,0;788;37
data,1254348000000,1497;1187;10469.0,0;788;37
data,1254348000000,1497;2599;10470.0,0;788;37
data,1254348000000,1497;5424;10470.0,0;788;37
data,1254348000000,1497;9851;10471.0,0;788;37
data,1257030000000,1497;9741;10471.0,0;788;37
data,1257030000000,1497;8556;10471.0,0;788;37
data,1257030000000,1497;5211;10471.0,0;788;37
data,1257030000000,1497;1008;10471.0,0;788;37
data,1257030000000,1497;6514;10471.0,0;788;37
data,1257030000000,1497;10730;10471.0,0;788;37
data,1257030000000,1497;7186;10471.0,0;788;37
data,1257030000000,1497;2505;10472.0,0;788;37
data,1257030000000,1497;1576;10473.0,0;788;37
data,1257030000000,1497;9737;10474.0,0;788;37
data,1257030000000,1497;11539;10474.0,0;788;37
data,1257030000000,1497;4245;10474.0,0;788;37
data,1257030000000,1497;4068;10474.0,0;788;37
data,1259622000000,1497;8661;10474.0,0;788;37
data,1259622000000,1497;3630;10474.0,0;788;37
data,1259622000000,1497;10361;10475.0,0;788;37
data,1262300400000,1497;6295;10476.0,0;788;37
data,1262300400000,1497;7788;10476.0,0;788;37
data,1262300400000,1497;267;10476.0,0;788;37
data,1262300400000,1497;8110;10477.0,0;788;37
data,1262300400000,1497;9955;10477.0,0;788;37
data,1262300400000,1497;682;10477.0,0;788;37
data,1262300400000,1497;9245;10477.0,0;788;37
data,1262300400000,1497;9018;10477.0,0;788;37
data,1262300400000,1497;6620;10478.0,0;788;37
data,1262300400000,1497;9265;10478.0,0;788;37
data,1264978800000,1497;1391;10478.0,0;788;37
data,1264978800000,1497;5891;10478.0,0;788;37
data,1264978800000,1497;776;10478.0,0;788;37
data,1264978800000,1497;11080;10478.0,0;788;37
data,1264978800000,1497;4051;10479.0,0;788;37
data,1267398000000,1497;4154;10479.0,0;788;37
data,1267398000000,1497;8799;10479.0,0;788;37
data,1267398000000,1497;1380;10480.0,0;788;37
data,1267398000000,1497;4972;10480.0,0;788;37
data,1267398000000,1497;9187;10480.0,0;788;37
data,1267398000000,1497;10253;10480.0,0;788;37
data,1267398000000,1497;2465;10481.0,0;788;37
data,1267398000000,1497;4625;10481.0,0;788;37
data,1267398000000,1497;69;10481.0,0;788;37
data,1267398000000,1497;6542;10481.0,0;788;37
data,1267398000000,1497;12245;10481.0,0;788;37
data,1267398000000,1497;7925;10481.0,0;788;37
data,1267398000000,1497;8550;10481.0,0;788;37
data,1267398000000,1497;4423;10481.0,0;788;37
data,1267398000000,1497;8405;10481.0,0;788;37
data,1267398000000,1497;6620;10482.0,0;788;37
data,1267398000000,1497;10548;10482.0,0;788;37
data,1267398000000,1497;7768;10482.0,0;788;37
data,1267398000000,1497;6329;10483.0,0;788;37
data,1267398000000,1497;1187;10484.0,0;788;37
data,1267398000000,1497;9851;10485.0,0;788;37
data,1267398000000,1497;10361;10486.0,0;788;37
data,1267398000000,1497;8339;10487.0,0;788;37
data,1267398000000,1497;2624;10487.0,0;788;37
data,1267398000000,1497;2505;10488.0,0;788;37
data,1267398000000,1497;10253;10488.0,0;788;37
data,1267398000000,1497;10089;10488.0,0;788;37
data,1267398000000,1497;8640;10488.0,0;788;37
data,1267398000000,1497;2118;10489.0,0;788;37
data,1267398000000,1497;5842;10489.0,0;788;37
data,1267398000000,1498;2605;10489.0,0;788;37
data,1267398000000,1498;1129;10489.0,0;788;37
data,1267398000000,1498;4496;10489.0,0;788;37
data,1267398000000,1498;10786;10489.0,0;788;37
data,1267398000000,1498;9265;10489.0,0;788;37
data,1267398000000,1498;2599;10490.0,0;788;37
data,1267398000000,1498;3646;10490.0,0;788;37
data,1267398000000,1499;5899;10490.0,0;788;37
data,1267398000000,1499;11342;10490.0,0;788;37
data,1267398000000,1499;9759;10490.0,0;788;37
data,1267398000000,1499;8749;10491.0,0;788;37
data,1267398000000,1499;7611;10492.0,0;788;37
data,1267398000000,1499;9594;10492.0,0;788;37
data,1267398000000,1500;4000;10493.0,0;788;37
data,1267398000000,1500;10103;10493.0,0;788;37
data,1267398000000,1500;3503;10493.0,0;788;37
data,1267398000000,1500;9259;10494.0,0;788;37
data,1267398000000,1500;1576;10495.0,0;788;37
data,1267398000000,1500;9849;10495.0,0;788;37
data,1267398000000,1500;3971;10496.0,0;788;37
data,1267398000000,1500;8069;10497.0,0;788;37
data,1267398000000,1500;9575;10497.0,0;788;37
data,1267398000000,1500;5213;10498.0,0;788;37
data,1267398000000,1500;4443;10499.0,0;788;37
data,1267398000000,1500;4824;10499.0,0;788;37
data,1267398000000,1500;5671;10499.0,0;788;37
data,1267398000000,1500;4674;10500.0,0;788;37
data,1267398000000,1500;935;10501.0,0;788;37
data,1267398000000,1500;3173;10501.0,0;788;37
data,1267398000000,1500;10089;10501.0,0;788;37
data,1267398000000,1500;4840;10501.0,0;788;37
data,1267398000000,1500;8936;10501.0,0;788;37
data,1267398000000,1500;10728;10501.0,0;788;37
data,1267398000000,1500;5947;10501.0,0;788;37
data,1270072800000,1500;10334;10501.0,0;788;37
data,1270072800000,1500;8556;10501.0,0;789;37
data,1272664800000,1500;12504;10501.0,0;789;37
data,1272664800000,1500;1997;10501.0,0;789;37
data,1272664800000,1500;6549;10501.0,0;789;37
data,1272664800000,1500;9411;10501.0,0;789;37
data,1272664800000,1500;1050;10501.0,0;789;37
data,1272664800000,1500;11812;10501.0,0;789;37
data,1272664800000,1500;3477;10501.0,0;789;37
data,1272664800000,1500;7320;10501.0,0;789;37
data,1272664800000,1500;9465;10501.0,0;789;37
data,1272664800000,1500;2832;10501.0,0;789;37
data,1272664800000,1500;4671;10501.0,0;789;37
data,1272664800000,1500;6769;10501.0,0;789;37
data,1272664800000,1500;12170;10501.0,0;789;37
data,1272664800000,1500;5525;10501.0,0;789;37
data,1272664800000,1500;3790;10501.0,0;789;37
data,1272664800000,1501;12419;10501.0,0;789;37
data,1272664800000,1501;975;10501.0,0;789;37
data,1272664800000,1501;2247;10501.0,0;789;37
data,1272664800000,1501;7202;10501.0,0;789;37
data,1291158000000,1501;9581;10501.0,0;789;37
data,1293836400000,1501;9187;10501.0,0;789;37
data,1298934000000,1501;4740;10501.0,0;789;37
data,1298934000000,1501;9491;10501.0,0;789;37
data,1304697791716,1501;7605;10501.0,0;789;37
data,1204326000000,1501;9763;10501.0,0;790;37
data,1207000800000,1501;2877;10501.0,0;790;37
data,1207000800000,1501;9652;10501.0,0;790;37
data,1209592800000,1501;9576;10501.0,0;790;37
data,1209592800000,1501;10717;10501.0,0;790;37
data,1225494000000,1501;5188;10501.0,0;790;37
data,1225494000000,1501;2414;10501.0,0;790;37
data,1225494000000,1501;1364;10501.0,0;790;37
data,1225494000000,1501;7955;10501.0,0;790;37
data,1225494000000,1501;9761;10502.0,0;790;37
data,1228086000000,1501;3197;10502.0,0;790;37
data,1228086000000,1501;724;10502.0,0;790;37
data,1235862000000,1501;7815;10502.0,0;790;37
data,1235862000000,1501;10185;10502.0,0;790;37
data,1235862000000,1501;288;10502.0,0;790;37
data,1238536800000,1501;1433;10502.0,0;790;37
data,1238536800000,1501;8595;10502.0,0;790;37
data,1238536800000,1501;4019;10502.0,0;790;37
data,1238536800000,1501;10947;10502.0,0;790;37
data,1238536800000,1501;2522;10502.0,0;790;37
data,1238536800000,1501;1901;10502.0,0;790;37
data,1241128800000,1501;11242;10502.0,0;790;37
data,1241128800000,1501;1604;10502.0,0;790;37
data,1241128800000,1502;11786;10502.0,0;790;37
data,1241128800000,1502;10785;10502.0,0;790;37
data,1241128800000,1502;6099;10502.0,0;790;37
data,1241128800000,1502;9505;10502.0,0;790;37
data,1241128800000,1502;4522;10502.0,0;790;37
data,1241128800000,1502;3289;10502.0,0;790;37
data,1243807200000,1502;389;10502.0,0;790;37
data,1243807200000,1502;10942;10502.0,0;790;37
data,1259622000000,1502;3617;10502.0,0;790;37
data,1246399200000,1502;7730;10502.0,0;798;37
data,1246399200000,1502;5576;10502.0,0;798;37
data,1246399200000,1502;1050;10502.0,0;798;37
data,1246399200000,1502;8339;10503.0,0;798;37
data,1246399200000,1502;7003;10503.0,0;798;37
data,1257030000000,1502;7159;10503.0,0;798;37
data,1262300400000,1502;5033;10503.0,0;798;37
data,1270072800000,1502;3061;10503.0,0;798;37
data,1275343200000,1502;8460;10503.0,0;798;37
data,1275343200000,1502;3770;10504.0,0;798;37
data,1259622000000,1502;6807;10504.0,0;799;37
data,1267398000000,1503;134;10504.0,0;799;37
data,1267398000000,1503;5688;10504.0,0;799;37
data,1267398000000,1503;1911;10505.0,0;799;37
data,1267398000000,1503;2823;10505.0,0;799;37
data,1267398000000,1503;4131;10506.0,0;799;37
data,1267398000000,1503;3151;10506.0,0;799;37
data,1267398000000,1503;8134;10506.0,0;799;37
data,1267398000000,1503;12361;10506.0,0;799;37
data,1267398000000,1503;6088;10506.0,0;799;37
data,1267398000000,1504;4776;10506.0,0;799;37
data,1267398000000,1504;7193;10506.0,0;799;37
data,1272664800000,1504;7332;10506.0,0;799;37
data,1272664800000,1504;8304;10507.0,0;799;37
data,1272664800000,1504;4490;10507.0,0;799;37
data,1272664800000,1504;4108;10507.0,0;799;37
data,1272664800000,1504;7411;10507.0,0;799;37
data,1272664800000,1504;8304;10508.0,0;799;37
data,1272664800000,1504;12039;10508.0,0;799;37
data,1272664800000,1504;8304;10509.0,0;799;37
data,1272664800000,1504;6769;10510.0,0;799;37
data,1272664800000,1504;7582;10510.0,0;799;37
data,1272664800000,1504;3517;10510.0,0;799;37
data,1272664800000,1504;3397;10510.0,0;799;37
data,1272664800000,1504;320;10511.0,0;799;37
data,1272664800000,1504;9953;10511.0,0;799;37
data,1272664800000,1504;5324;10512.0,0;799;37
data,1272664800000,1504;5408;10512.0,0;799;37
data,1272664800000,1504;7768;10513.0,0;799;37
data,1272664800000,1504;4655;10513.0,0;799;37
data,1272664800000,1504;7779;10513.0,0;799;37
data,1275343200000,1504;4609;10513.0,0;799;37
data,1275343200000,1504;12302;10513.0,0;799;37
data,1275343200000,1504;7753;10513.0,0;799;37
data,1275343200000,1505;7768;10514.0,0;799;37
data,1275343200000,1505;2256;10515.0,0;799;37
data,1275343200000,1505;3664;10515.0,0;799;37
data,1275343200000,1505;8099;10516.0,0;799;37
data,1275343200000,1505;5033;10516.0,0;799;37
data,1275343200000,1505;1187;10517.0,0;799;37
data,1275343200000,1505;1319;10518.0,0;799;37
data,1275343200000,1505;2605;10518.0,0;799;37
data,1275343200000,1505;4687;10519.0,0;799;37
data,1275343200000,1505;8304;10520.0,0;799;37
data,1275343200000,1505;10822;10521.0,0;799;37
data,1275343200000,1505;6537;10521.0,0;799;37
data,1275343200000,1505;7805;10521.0,0;799;37
data,1275343200000,1505;12028;10521.0,0;799;37
data,1275343200000,1505;1525;10522.0,0;799;37
data,1275343200000,1505;8304;10523.0,0;799;37
data,1275343200000,1505;11461;10523.0,0;799;37
data,1275343200000,1505;566;10523.0,0;799;37
data,1275343200000,1505;1525;10524.0,0;799;37
data,1275343200000,1505;4877;10524.0,0;799;37
data,1277935200000,1505;2455;10524.0,0;799;37
data,1280613600000,1505;1525;10525.0,0;799;37
data,1280613600000,1505;215;10525.0,0;799;37
data,1283292000000,1505;6660;10525.0,0;799;37
data,1283292000000,1505;3351;10526.0,0;799;37
data,1285884000000,1505;11748;10526.0,0;799;37
data,1288566000000,1505;1525;10527.0,0;799;37
data,1288566000000,1505;8033;10527.0,0;799;37
data,1288566000000,1505;8239;10527.0,0;799;37
data,1288566000000,1505;6279;10527.0,0;799;37
data,1291158000000,1505;410;10527.0,0;799;37
data,1291158000000,1505;4438;10527.0,0;799;37
data,1293836400000,1505;10201;10527.0,0;799;37
data,1293836400000,1505;1587;10528.0,0;799;37
data,1293836400000,1506;5330;10528.0,0;799;37
data,1157061600000,1506;5371;10529.0,0;800;37
data,1157061600000,1506;8385;10529.0,0;800;37
data,1157061600000,1506;2967;10529.0,0;800;37
data,1157061600000,1506;6489;10529.0,0;800;37
data,1157061600000,1506;12108;10530.0,0;800;37
data,1159653600000,1506;509;10530.0,0;800;37
data,1159653600000,1506;8640;10530.0,0;800;37
data,1159653600000,1506;11424;10530.0,0;800;37
data,1159653600000,1506;10081;10530.0,0;800;37
data,1159653600000,1507;5414;10530.0,0;800;37
data,1159653600000,1507;4184;10530.0,0;800;37
data,1159653600000,1507;11795;10530.0,0;800;37
data,1159653600000,1507;660;10530.0,0;800;37
data,1159653600000,1507;8946;10530.0,0;800;37
data,1159653600000,1507;9553;10530.0,0;800;37
data,1159653600000,1507;1341;10530.0,0;800;37
data,1159653600000,1508;6736;10530.0,0;800;37
data,1159653600000,1508;5310;10530.0,0;800;37
data,1159653600000,1508;1050;10530.0,0;800;37
data,1159653600000,1508;5806;10530.0,0;800;37
data,1162335600000,1508;8603;10530.0,0;800;37
data,1164927600000,1509;2937;10530.0,0;800;37
data,1164927600000,1510;1796;10530.0,0;800;37
data,1164927600000,1510;586;10530.0,0;800;37
data,1164927600000,1510;2857;10530.0,0;800;37
data,1164927600000,1510;3848;10530.0,0;800;37
data,1164927600000,1511;3254;10530.0,0;800;37
data,1164927600000,1511;5513;10530.0,0;800;37
data,1164927600000,1511;5042;10530.0,0;800;37
data,1164927600000,1511;442;10530.0,0;800;37
data,1164927600000,1511;11569;10530.0,0;800;37
data,1164927600000,1511;3061;10530.0,0;800;37
data,1164927600000,1511;7797;10530.0,0;800;37
data,1164927600000,1511;2219;10530.0,0;800;37
data,1164927600000,1511;3480;10530.0,0;800;37
data,1164927600000,1511;8514;10530.0,0;800;37
data,1164927600000,1511;1380;10530.0,0;800;37
data,1167606000000,1511;1285;10530.0,0;800;37
data,1167606000000,1511;6653;10530.0,0;800;37
data,1167606000000,1511;1341;10530.0,0;800;37
data,1167606000000,1511;8171;10530.0,0;800;37
data,1167606000000,1511;5738;10530.0,0;800;37
data,1167606000000,1511;1551;10530.0,0;800;37
data,1167606000000,1511;455;10530.0,0;800;37
data,1167606000000,1511;5092;10530.0,0;800;37
data,1167606000000,1511;5723;10530.0,0;800;37
data,1167606000000,1511;8614;10530.0,0;800;37
data,1167606000000,1512;11882;10530.0,0;800;37
data,1167606000000,1512;7026;10530.0,0;800;37
data,1167606000000,1512;8660;10530.0,0;800;37
data,1167606000000,1512;7830;10530.0,0;800;37
data,1167606000000,1512;1062;10530.0,0;800;37
data,1167606000000,1512;4250;10530.0,0;800;37
data,1167606000000,1512;7669;10530.0,0;800;37
data,1167606000000,1512;6705;10530.0,0;800;37
data,1167606000000,1512;3037;10530.0,0;800;37
data,1167606000000,1512;4703;10530.0,0;800;37
data,1167606000000,1512;1319;10530.0,0;800;37
data,1167606000000,1513;10187;10530.0,0;800;37
data,1167606000000,1513;7230;10530.0,0;800;37
data,1167606000000,1513;1124;10530.0,0;800;37
data,1170284400000,1514;3193;10530.0,0;800;37
data,1170284400000,1514;2043;10530.0,0;800;37
data,1170284400000,1514;9431;10530.0,0;800;37
data,1170284400000,1514;12195;10530.0,0;800;37
data,1170284400000,1514;7852;10530.0,0;800;37
data,1170284400000,1514;800;10530.0,0;800;37
data,1170284400000,1514;1549;10530.0,0;800;37
data,1170284400000,1515;334;10530.0,0;800;37
data,1170284400000,1515;11359;10530.0,0;800;37
data,1170284400000,1515;7307;10530.0,0;800;37
data,1170284400000,1515;5393;10530.0,0;800;37
data,1170284400000,1515;10529;10530.0,0;800;37
data,1170284400000,1515;6542;10530.0,0;800;37
data,1170284400000,1515;10452;10530.0,0;800;37
data,1170284400000,1515;8489;10531.0,0;800;37
data,1170284400000,1515;1414;10531.0,0;800;37
data,1170284400000,1515;9047;10531.0,0;800;37
data,1170284400000,1515;9256;10531.0,0;800;37
data,1170284400000,1515;5547;10531.0,0;800;37
data,1170284400000,1515;4271;10531.0,0;800;37
data,1170284400000,1515;8463;10531.0,0;800;37
data,1170284400000,1515;2395;10532.0,0;800;37
data,1170284400000,1515;4479;10532.0,0;800;37
data,1170284400000,1515;1285;10532.0,0;800;37
data,1170284400000,1515;1776;10532.0,0;800;37
data,1170284400000,1515;8317;10532.0,0;800;37
data,1172703600000,1515;2946;10533.0,0;800;37
data,1172703600000,1515;3192;10533.0,0;800;37
data,1172703600000,1515;5622;10533.0,0;800;37
data,1172703600000,1515;4896;10533.0,0;800;37
data,1172703600000,1515;7396;10534.0,0;800;37
data,1172703600000,1515;8350;10534.0,0;800;37
data,1172703600000,1515;11499;10534.0,0;800;37
data,1172703600000,1515;1949;10535.0,0;800;37
data,1172703600000,1515;12072;10535.0,0;800;37
data,1172703600000,1515;1350;10535.0,0;800;37
data,1172703600000,1515;5806;10535.0,0;800;37
data,1172703600000,1515;5923;10536.0,0;800;37
data,1175378400000,1515;997;10536.0,0;800;37
data,1175378400000,1515;11566;10536.0,0;800;37
data,1175378400000,1516;6180;10536.0,0;800;37
data,1175378400000,1516;9168;10536.0,0;800;37
data,1175378400000,1516;3819;10536.0,0;800;37
data,1175378400000,1516;11558;10537.0,0;800;37
data,1175378400000,1516;1822;10537.0,0;800;37
data,1175378400000,1516;1346;10538.0,0;800;37
data,1175378400000,1516;2640;10538.0,0;800;37
data,1175378400000,1516;9479;10538.0,0;800;37
data,1188597600000,1516;8441;10538.0,0;800;37
data,1191189600000,1516;3676;10538.0,0;800;37
data,1191189600000,1516;372;10539.0,0;800;37
data,1191189600000,1516;6169;10539.0,0;800;37
data,1191189600000,1516;11743;10540.0,0;800;37
data,1191189600000,1516;5466;10540.0,0;800;37
data,1191189600000,1516;7697;10540.0,0;800;37
data,1193871600000,1516;8589;10540.0,0;800;37
data,1193871600000,1516;4519;10540.0,0;800;37
data,1196463600000,1516;1112;10540.0,0;800;37
data,1196463600000,1516;3675;10540.0,0;800;37
data,1196463600000,1516;1972;10540.0,0;800;37
data,1196463600000,1516;3152;10540.0,0;800;37
data,1196463600000,1516;7081;10541.0,0;800;37
data,1196463600000,1516;1796;10541.0,0;800;37
data,1196463600000,1516;4186;10541.0,0;800;37
data,1196463600000,1516;2671;10541.0,0;800;37
data,1196463600000,1516;6575;10541.0,0;800;37
data,1196463600000,1517;6109;10541.0,0;800;37
data,1196463600000,1517;11436;10541.0,0;800;37
data,1196463600000,1517;6291;10541.0,0;800;37
data,1196463600000,1517;10661;10541.0,0;800;37
data,1196463600000,1517;914;10541.0,0;800;37
data,1196463600000,1517;9769;10542.0,0;800;37
data,1196463600000,1517;2793;10542.0,0;800;37
data,1199142000000,1517;4480;10542.0,0;800;37
data,1199142000000,1517;7383;10542.0,0;800;37
data,1199142000000,1517;5430;10542.0,0;800;37
